TRAINING,IMG-20240328-WA0000_jpg.rf.028cd8400d79d95e403e16ec3920ca8a.jpg,loose-bolt,0.1953125,0.2734375,,,0.3875,0.4921875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-7-_jpeg.rf.03a9b7252bba56b74c7067d95a4a8752.jpg,tight-bolt,0.5453125,0.278125,,,0.8015625,0.48125
TRAINING,IMG-20240328-WA0027_jpg.rf.1638d6cfd1be35940f96672d988068ac.jpg,loose-bolt,0.028125,0.153125,,,0.6703125,0.715625
TRAINING,IMG-20240328-WA0027_jpg.rf.1638d6cfd1be35940f96672d988068ac.jpg,loose-bolt,0.715625,0.384375,,,1,0.6625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.00dd1ef3406558099d399e5fd0244290.jpg,tight-bolt,0.1984375,0.290625,,,0.2875,0.4640625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.00dd1ef3406558099d399e5fd0244290.jpg,tight-bolt,0.628125,0.3140625,,,0.7234375,0.4859375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.00dd1ef3406558099d399e5fd0244290.jpg,tight-bolt,0.3953125,0.4546875,,,0.4875,0.5203125
TRAINING,istockphoto-89137927-612x612_jpg.rf.02d614bf7e37e58c8a37f39edeba1484.jpg,loose-bolt,0.4453125,0.2140625,,,0.5890625,0.6046875
TRAINING,istockphoto-1432698979-612x612_jpg.rf.122a128612e2873f9b0f1d942300732e.jpg,loose-bolt,0.39375,0.240625,,,0.559375,0.7890625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-16-_jpeg.rf.1147df059c0ac4084c4cc6a01150d918.jpg,tight-bolt,0.1015625,0.2625,,,0.5609375,0.4359375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-6-_jpeg.rf.0c4d98abfec11554a1a4f4c9c6ddad42.jpg,loose-bolt,0.2703125,0.30625,,,0.421875,0.434375
TRAINING,IMG-20240328-WA0012_jpg.rf.08e3db11709b3ffcc3af54409647b053.jpg,loose-bolt,0.359375,0.30625,,,0.6921875,0.5796875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.13480978800fb9b8aac4bf1567cd78c8.jpg,loose-bolt,0.43125,0.290625,,,0.590625,0.4921875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.13480978800fb9b8aac4bf1567cd78c8.jpg,loose-bolt,0.659375,0.325,,,0.7828125,0.4703125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.13480978800fb9b8aac4bf1567cd78c8.jpg,loose-bolt,0.846875,0.35,,,0.9734375,0.496875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.13480978800fb9b8aac4bf1567cd78c8.jpg,loose-bolt,0.146875,0.7234375,,,0.2328125,0.8765625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.13480978800fb9b8aac4bf1567cd78c8.jpg,loose-bolt,0.2625,0.715625,,,0.3625,0.8859375
TRAINING,istockphoto-1855341973-612x612_jpg.rf.0101027b217cafb39e5f4a7f3506c197.jpg,loose-bolt,0.3640625,0.471875,,,0.534375,0.9
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-6-_jpeg.rf.0c976d5a3bf088e0a6d97aa7f9960c96.jpg,loose-bolt,0.2703125,0.30625,,,0.421875,0.434375
TRAINING,IMG-20240328-WA0017_jpg.rf.0409490298495da2fa785e273ad10f1c.jpg,loose-bolt,0.425,0.478125,,,0.7390625,0.6640625
TRAINING,Screenshot-2024-03-14-150413_png.rf.088531246e0cd0ed397a4c81dfba5dbe.jpg,loose-bolt,0.4875,0.1578125,,,0.8234375,0.7234375
TRAINING,istockphoto-1432698979-612x612_jpg.rf.19c82269e4c654112508f3730fc25d7d.jpg,loose-bolt,0.39375,0.240625,,,0.559375,0.7890625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-1-_jpeg.rf.1b425ec4e102f0794a1db5f42f8c5313.jpg,tight-bolt,0.2484375,0.4046875,,,0.428125,0.64375
TRAINING,IMG-20240328-WA0010_jpg.rf.1b94ed1edc016366bec59cfad404ff58.jpg,loose-bolt,0.0234375,0.2046875,,,0.490625,0.453125
TRAINING,photocasefgra4swl3_jpg.rf.18c08faa814ce501fd89a0411517adf9.jpg,loose-bolt,0.434375,0.39375,,,0.546875,0.5546875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM_jpeg.rf.1c8c965265686c017c595b51f9403cfa.jpg,loose-bolt,0.36875,0.553125,,,0.4078125,0.609375
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM_jpeg.rf.1c8c965265686c017c595b51f9403cfa.jpg,loose-bolt,0.740625,0.565625,,,0.7765625,0.6125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM_jpeg.rf.1c8c965265686c017c595b51f9403cfa.jpg,loose-bolt,0.8640625,0.4609375,,,0.9546875,0.5484375
TRAINING,IMG-20240328-WA0013_jpg.rf.22f72e201c805a44b1df14b0c59773d8.jpg,tight-bolt,0.221875,0.690625,,,0.4015625,0.8484375
TRAINING,IMG-20240328-WA0013_jpg.rf.22f72e201c805a44b1df14b0c59773d8.jpg,tight-bolt,0.428125,0.0828125,,,0.553125,0.1859375
TRAINING,IMG-20240328-WA0024_jpg.rf.1bbc361eae45c2657167663dad5a1ace.jpg,loose-bolt,0.309375,0.434375,,,0.534375,0.64375
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM_jpeg.rf.25ed7d3380ec5d941422ae5e8521e682.jpg,loose-bolt,0.4796875,0.4140625,,,0.54375,0.49375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-12-_jpeg.rf.2214fa7fd7ccebc104f893d54184fb49.jpg,tight-bolt,0.7125,0.228125,,,0.821875,0.3234375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-12-_jpeg.rf.2214fa7fd7ccebc104f893d54184fb49.jpg,tight-bolt,0.3703125,0.590625,,,0.4875,0.678125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-16-_jpeg.rf.2067d1895bf1d6eebaddfb7d54bbca6e.jpg,tight-bolt,0.1015625,0.2625,,,0.5609375,0.4359375
TRAINING,IMG-20240328-WA0029_jpg.rf.1c915c5671154b605aad0860d37e1e91.jpg,tight-bolt,0.275,0.328125,,,0.7078125,0.575
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.277c2d96ad8653d8d2835baad9a07d78.jpg,tight-bolt,0.1984375,0.290625,,,0.2875,0.4640625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.277c2d96ad8653d8d2835baad9a07d78.jpg,tight-bolt,0.628125,0.3140625,,,0.7234375,0.4859375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.277c2d96ad8653d8d2835baad9a07d78.jpg,tight-bolt,0.3953125,0.4546875,,,0.4875,0.5203125
TRAINING,loose_bolt_2_jpg.rf.2b5771e397fd631c2967b178240d8272.jpg,loose-bolt,0.184375,0.059375,,,0.759375,0.9796875
TRAINING,IMG-20240328-WA0012_jpg.rf.244de540a001be300ac44c89a456d52a.jpg,loose-bolt,0.359375,0.30625,,,0.6921875,0.5796875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-12-_jpeg.rf.28f795f21b54a2f9ce816a2a27a5a4a0.jpg,tight-bolt,0.7125,0.228125,,,0.821875,0.3234375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-12-_jpeg.rf.28f795f21b54a2f9ce816a2a27a5a4a0.jpg,tight-bolt,0.3703125,0.590625,,,0.4875,0.678125
TRAINING,IMG-20240328-WA0022_jpg.rf.2e0e72a66672a133eb9f44de4d520578.jpg,tight-bolt,0.4984375,0.3109375,,,0.790625,0.5875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.2bf49cc0e0d35feb94c65fb5368d21cd.jpg,loose-bolt,0.43125,0.290625,,,0.590625,0.4921875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.2bf49cc0e0d35feb94c65fb5368d21cd.jpg,loose-bolt,0.659375,0.325,,,0.7828125,0.4703125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.2bf49cc0e0d35feb94c65fb5368d21cd.jpg,loose-bolt,0.846875,0.35,,,0.9734375,0.496875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.2bf49cc0e0d35feb94c65fb5368d21cd.jpg,loose-bolt,0.146875,0.7234375,,,0.2328125,0.8765625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.2bf49cc0e0d35feb94c65fb5368d21cd.jpg,loose-bolt,0.2625,0.715625,,,0.3625,0.8859375
TRAINING,IMG-20240328-WA0015_jpg.rf.29bfd2c963a65ce1a1a1f606fd2461fd.jpg,tight-bolt,0.3921875,0.3609375,,,0.6125,0.5234375
TRAINING,IMG-20240328-WA0015_jpg.rf.29bfd2c963a65ce1a1a1f606fd2461fd.jpg,tight-bolt,0.0453125,0.425,,,0.190625,0.5234375
TRAINING,IMG-20240328-WA0001_jpg.rf.2fb172e3abd956b356762844279652e0.jpg,tight-bolt,0.328125,0.746875,,,0.434375,0.9125
TRAINING,IMG-20240328-WA0001_jpg.rf.2fb172e3abd956b356762844279652e0.jpg,tight-bolt,0.45,0.2109375,,,0.54375,0.309375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-2-_jpeg.rf.318a87a6c1ee58ee2a86bce0d0e4572b.jpg,tight-bolt,0.240625,0.3984375,,,0.39375,0.55625
TRAINING,IMG-20240328-WA0025_jpg.rf.306cadfd215b7dc3b6c4da1b6b370ff0.jpg,tight-bolt,0.3953125,0.440625,,,0.60625,0.65
TRAINING,istockphoto-1363692428-612x612_jpg.rf.33b6541c35d25a33004193a9d41378e2.jpg,loose-bolt,0.4984375,0.38125,,,0.78125,0.9125
TRAINING,istockphoto-1363156301-612x612_jpg.rf.3c35dc9b02e46840cf58769d755958eb.jpg,tight-bolt,0.54375,0.4125,,,0.7109375,0.671875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-3-_jpeg.rf.3a65a2b8579eaf981b2ba3a9b9d1695e.jpg,tight-bolt,0.35625,0.5046875,,,0.475,0.68125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-3-_jpeg.rf.3a65a2b8579eaf981b2ba3a9b9d1695e.jpg,tight-bolt,0.115625,0.653125,,,0.1921875,0.7703125
TRAINING,IMG-20240328-WA0015_jpg.rf.38f000cbb279a087264bfe5e230ee866.jpg,tight-bolt,0.3921875,0.3609375,,,0.6125,0.5234375
TRAINING,IMG-20240328-WA0015_jpg.rf.38f000cbb279a087264bfe5e230ee866.jpg,tight-bolt,0.0453125,0.425,,,0.190625,0.5234375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-14-_jpeg.rf.3c6d63973f988fcddc550c3699728e3e.jpg,loose-bolt,0.2390625,0.234375,,,0.4125,0.3703125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-7-_jpeg.rf.3988897ce440b4d9e3e36aa635e01bd7.jpg,tight-bolt,0.5453125,0.278125,,,0.8015625,0.48125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-15-_jpeg.rf.415f39344a11e97d8acba6ae712ee099.jpg,tight-bolt,0.346875,0.2,,,0.3828125,0.2421875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-15-_jpeg.rf.415f39344a11e97d8acba6ae712ee099.jpg,tight-bolt,0.41875,0.28125,,,0.45625,0.3140625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-15-_jpeg.rf.415f39344a11e97d8acba6ae712ee099.jpg,tight-bolt,0.51875,0.2625,,,0.55625,0.2953125
TRAINING,IMG-20240328-WA0011_jpg.rf.3812e2db67d0c8b206f868dc0bbe911a.jpg,loose-bolt,0.3640625,0.5265625,,,0.7328125,0.75625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.071875,0.371875,,,0.1203125,0.4703125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.215625,0.3625,,,0.2609375,0.4734375
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.353125,0.3484375,,,0.3921875,0.4640625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.471875,0.3609375,,,0.51875,0.475
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.584375,0.3609375,,,0.628125,0.4828125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.6578125,0.4875,,,0.6953125,0.575
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.890625,0.40625,,,0.95,0.478125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.7390625,0.375,,,0.8015625,0.475
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.8078125,0.396875,,,0.8578125,0.4765625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.3f7781ac4faa1bab24ea602b5a5a4542.jpg,loose-bolt,0.703125,0.496875,,,0.7671875,0.575
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.434daa98c6e82a5a781d78df566b54f6.jpg,loose-bolt,0.43125,0.290625,,,0.590625,0.4921875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.434daa98c6e82a5a781d78df566b54f6.jpg,loose-bolt,0.659375,0.325,,,0.7828125,0.4703125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.434daa98c6e82a5a781d78df566b54f6.jpg,loose-bolt,0.846875,0.35,,,0.9734375,0.496875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.434daa98c6e82a5a781d78df566b54f6.jpg,loose-bolt,0.146875,0.7234375,,,0.2328125,0.8765625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM-2-_jpeg.rf.434daa98c6e82a5a781d78df566b54f6.jpg,loose-bolt,0.2625,0.715625,,,0.3625,0.8859375
TRAINING,IMG-20240328-WA0015_jpg.rf.46ceda4d033946c7696dc8784a972be0.jpg,tight-bolt,0.3921875,0.3609375,,,0.6125,0.5234375
TRAINING,IMG-20240328-WA0015_jpg.rf.46ceda4d033946c7696dc8784a972be0.jpg,tight-bolt,0.0453125,0.425,,,0.190625,0.5234375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-16-_jpeg.rf.489faacc8d175aced5e6d0472747ece6.jpg,tight-bolt,0.1015625,0.2625,,,0.5609375,0.4359375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-1-_jpeg.rf.4c6d8593ffacf9b9ea19bb2f72ce5f53.jpg,tight-bolt,0.2484375,0.4046875,,,0.428125,0.64375
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM_jpeg.rf.4998e1ac42ee2406af0b15906eda6164.jpg,loose-bolt,0.4796875,0.4140625,,,0.54375,0.49375
TRAINING,IMG-20240328-WA0008_jpg.rf.4a0127ebfa588d7a31ecd425d0037b2c.jpg,loose-bolt,0.4453125,0.121875,,,0.975,0.5203125
TRAINING,IMG-20240328-WA0022_jpg.rf.47fca2764d695ec8650843f3000156da.jpg,tight-bolt,0.4984375,0.3109375,,,0.790625,0.5875
TRAINING,photocasen76pi7m62_jpg.rf.477dd9d99fb6263ff17ed70423f9bcbe.jpg,tight-bolt,0.6515625,0.2765625,,,0.796875,0.4203125
TRAINING,istockphoto-89137927-612x612_jpg.rf.443b7cf73a3464e5b4b7abea02ae4861.jpg,loose-bolt,0.4453125,0.2140625,,,0.5890625,0.6046875
TRAINING,IMG-20240328-WA0007_jpg.rf.4c54056900dd8cc2131d1c9928373132.jpg,tight-bolt,0.540625,0.4421875,,,0.840625,0.56875
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-48-AM_jpeg.rf.4bcefab8178c3df0ca577e7c65725adc.jpg,loose-bolt,0.7265625,0.3484375,,,0.7953125,0.4125
TRAINING,photocasefgra4swl3_jpg.rf.5157f89ca3f30643d11586ac20d5310a.jpg,loose-bolt,0.434375,0.39375,,,0.546875,0.5546875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-18-_jpeg.rf.51676525fddb61fbd9b572c3cd109d92.jpg,loose-bolt,0.328125,0.4109375,,,0.4703125,0.5109375
TRAINING,istockphoto-1363692428-612x612_jpg.rf.5056bd80950ef56de53093650cadf524.jpg,loose-bolt,0.4984375,0.38125,,,0.78125,0.9125
TRAINING,IMG-20240328-WA0007_jpg.rf.430003752e11965973d5459b50c5dd0d.jpg,tight-bolt,0.540625,0.4421875,,,0.840625,0.56875
TRAINING,IMG-20240328-WA0003_jpg.rf.4f44676424bf6d27dc1ab1f074144562.jpg,loose-bolt,0.5953125,0.3421875,,,0.690625,0.4296875
TRAINING,IMG-20240328-WA0003_jpg.rf.4f44676424bf6d27dc1ab1f074144562.jpg,loose-bolt,0.3671875,0.421875,,,0.471875,0.4875
TRAINING,IMG-20240328-WA0013_jpg.rf.59d171a32886752df8070d29e95bde6b.jpg,tight-bolt,0.221875,0.690625,,,0.4015625,0.8484375
TRAINING,IMG-20240328-WA0013_jpg.rf.59d171a32886752df8070d29e95bde6b.jpg,tight-bolt,0.428125,0.0828125,,,0.553125,0.1859375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-18-_jpeg.rf.57ce6bc5df0ab41b7cf9d15a8d5120e4.jpg,loose-bolt,0.328125,0.4109375,,,0.4703125,0.5109375
TRAINING,IMG-20240328-WA0016_jpg.rf.560b4674aa1229a5f744e89e73e255e8.jpg,tight-bolt,0.3375,0.5140625,,,0.5640625,0.80625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.56f9dd0a9bc4ea1e969a0a1862b314db.jpg,tight-bolt,0.1984375,0.290625,,,0.2875,0.4640625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.56f9dd0a9bc4ea1e969a0a1862b314db.jpg,tight-bolt,0.628125,0.3140625,,,0.7234375,0.4859375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-8-_jpeg.rf.56f9dd0a9bc4ea1e969a0a1862b314db.jpg,tight-bolt,0.3953125,0.4546875,,,0.4875,0.5203125
TRAINING,istockphoto-1284246251-612x612_jpg.rf.549de3678dd7b6e081d1f4d7a4e30ca1.jpg,loose-bolt,0.309375,0.51875,,,0.3890625,0.596875
TRAINING,istockphoto-1284246251-612x612_jpg.rf.549de3678dd7b6e081d1f4d7a4e30ca1.jpg,tight-bolt,0.428125,0.28125,,,0.46875,0.415625
TRAINING,istockphoto-1284246251-612x612_jpg.rf.549de3678dd7b6e081d1f4d7a4e30ca1.jpg,tight-bolt,0.41875,0.4328125,,,0.4515625,0.5265625
TRAINING,istockphoto-1284246251-612x612_jpg.rf.549de3678dd7b6e081d1f4d7a4e30ca1.jpg,tight-bolt,0.4578125,0.421875,,,0.484375,0.5109375
TRAINING,IMG-20240328-WA0025_jpg.rf.5e086e75192c30acb7c8c70e4ad4e9a2.jpg,tight-bolt,0.3953125,0.440625,,,0.60625,0.65
TRAINING,IMG-20240328-WA0016_jpg.rf.58bcfdee4dfb4a8eba821e13c4262da7.jpg,tight-bolt,0.3375,0.5140625,,,0.5640625,0.80625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-2-_jpeg.rf.64048ae0ba6c10dbef6a807d2f87d109.jpg,tight-bolt,0.240625,0.3984375,,,0.39375,0.55625
TRAINING,IMG-20240328-WA0024_jpg.rf.6b7c968a4d48929dea82d2ddad41c742.jpg,loose-bolt,0.309375,0.434375,,,0.534375,0.64375
TRAINING,istockphoto-1817178023-612x612_jpg.rf.63a4bc7751e3f33dc5b543f21b77fd9e.jpg,loose-bolt,0.4640625,0.5796875,,,0.6109375,0.85625
TRAINING,istockphoto-1320532462-612x612_jpg.rf.687b658877b7405aa89cdd4e01f48ac5.jpg,loose-bolt,0.54375,0.5515625,,,0.7375,0.8703125
TRAINING,DALL-E-2024-03-28-20-36-15-A-close-up-of-a-loose-metallic-screw.jpg,loose-bolt,0.2140625,0.078125,,,0.7703125,0.75625
