TRAINING,IMG-20240328-WA0000_jpg.rf.028cd8400d79d95e403e16ec3920ca8a.jpg,loose-bolt,0.1953125,0.2734375,,,0.3875,0.4921875
TRAINING,loose_bolt_2_jpg.rf.d77af339fed01305fa84a5aaacb86387.jpg,loose-bolt,0.184375,0.059375,,,0.759375,0.9796875
TRAINING,istockphoto-868688080-612x612_jpg.rf.d3bbe6f590e5525346964c617db75236.jpg,tight-bolt,0.5484375,0.2828125,,,0.8046875,0.65
TRAINING,istockphoto-1363156301-612x612_jpg.rf.db2314de38561a147b21043813ef4dbe.jpg,tight-bolt,0.54375,0.4125,,,0.7109375,0.671875
TRAINING,IMG-20240328-WA0005_jpg.rf.dac768e1e939b3046a78aa5daa35dc97.jpg,tight-bolt,0.3515625,0.5828125,,,0.6890625,0.8203125
TRAINING,IMG-20240328-WA0001_jpg.rf.dc652e41c12e70aa9b144f937a308edc.jpg,tight-bolt,0.328125,0.746875,,,0.434375,0.9125
TRAINING,IMG-20240328-WA0001_jpg.rf.dc652e41c12e70aa9b144f937a308edc.jpg,tight-bolt,0.45,0.2109375,,,0.54375,0.309375
TRAINING,istockphoto-1855341973-612x612_jpg.rf.e0e019b5c650f100609be23e56ee2e39.jpg,loose-bolt,0.3640625,0.471875,,,0.534375,0.9
TRAINING,IMG-20240328-WA0029_jpg.rf.dd301e2c9cce3661081e873d6a207d26.jpg,tight-bolt,0.275,0.328125,,,0.7078125,0.575
TRAINING,photocasen76pi7m62_jpg.rf.dd5392e257b7ade48299b0c8a0a59130.jpg,tight-bolt,0.6515625,0.2765625,,,0.796875,0.4203125
TRAINING,istockphoto-1446299855-612x612_jpg.rf.e2cfd5a209943756ae9b1420767ac2e8.jpg,loose-bolt,0.2328125,0.3375,,,0.7625,0.6375
TRAINING,IMG-20240328-WA0022_jpg.rf.dc98437a21b846f172619c6f232ece64.jpg,tight-bolt,0.4984375,0.3109375,,,0.790625,0.5875
TRAINING,IMG-20240328-WA0027_jpg.rf.e19d8278196480b9d2894621a39f3816.jpg,loose-bolt,0.028125,0.153125,,,0.6703125,0.715625
TRAINING,IMG-20240328-WA0027_jpg.rf.e19d8278196480b9d2894621a39f3816.jpg,loose-bolt,0.715625,0.384375,,,1,0.6625
TRAINING,IMG-20240328-WA0027_jpg.rf.e1b48f5d7ec6651c20a67eed42506e5b.jpg,loose-bolt,0.028125,0.153125,,,0.6703125,0.715625
TRAINING,IMG-20240328-WA0027_jpg.rf.e1b48f5d7ec6651c20a67eed42506e5b.jpg,loose-bolt,0.715625,0.384375,,,1,0.6625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-13-_jpeg.rf.e31a301a15c90721cc7723add1c2c6ce.jpg,tight-bolt,0.590625,0.2046875,,,0.834375,0.5375
TRAINING,istockphoto-1320532462-612x612_jpg.rf.e22c940b36c542b9b61bd985351af109.jpg,loose-bolt,0.54375,0.5515625,,,0.7375,0.8703125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM_jpeg.rf.e2087d0fbf0cd4e1b886fb535ebd438f.jpg,loose-bolt,0.36875,0.553125,,,0.4078125,0.609375
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM_jpeg.rf.e2087d0fbf0cd4e1b886fb535ebd438f.jpg,loose-bolt,0.740625,0.565625,,,0.7765625,0.6125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM_jpeg.rf.e2087d0fbf0cd4e1b886fb535ebd438f.jpg,loose-bolt,0.8640625,0.4609375,,,0.9546875,0.5484375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-4-_jpeg.rf.e9f9d4fbc07489fc68c29878648835bc.jpg,tight-bolt,0.371875,0.6796875,,,0.4421875,0.7765625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-4-_jpeg.rf.e9f9d4fbc07489fc68c29878648835bc.jpg,tight-bolt,0.246875,0.55625,,,0.3140625,0.65625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-4-_jpeg.rf.e9f9d4fbc07489fc68c29878648835bc.jpg,tight-bolt,0.2671875,0.1546875,,,0.3484375,0.3078125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.071875,0.371875,,,0.1203125,0.4703125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.215625,0.3625,,,0.2609375,0.4734375
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.353125,0.3484375,,,0.3921875,0.4640625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.471875,0.3609375,,,0.51875,0.475
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.584375,0.3609375,,,0.628125,0.4828125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.6578125,0.4875,,,0.6953125,0.575
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.890625,0.40625,,,0.95,0.478125
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.7390625,0.375,,,0.8015625,0.475
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.8078125,0.396875,,,0.8578125,0.4765625
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-50-AM-2-_jpeg.rf.e820ffd5a1a07fcc1fafb097bbd87dd0.jpg,loose-bolt,0.703125,0.496875,,,0.7671875,0.575
TRAINING,Screenshot-2024-03-14-150413_png.rf.e7da5832ca4a357d2062f1dbe1a107bc.jpg,loose-bolt,0.4875,0.1578125,,,0.8234375,0.7234375
TRAINING,IMG-20240328-WA0029_jpg.rf.e1f2622109f63e5d1660c13987965efe.jpg,tight-bolt,0.275,0.328125,,,0.7078125,0.575
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-49-AM_jpeg.rf.eaaf0a294230f39982e4848d9adc6465.jpg,loose-bolt,0.4796875,0.4140625,,,0.54375,0.49375
TRAINING,how-to-remove-a-stripped-screw_jpg.rf.eefb6ccb8067dea2c94da62a16b95531.jpg,loose-bolt,0.5984375,0.6359375,,,0.71875,0.8140625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-13-_jpeg.rf.f1a1b682e510fcf3d4f3174cef07c4d5.jpg,tight-bolt,0.590625,0.2046875,,,0.834375,0.5375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-6-_jpeg.rf.f145895cf51dc953dd9bcab049a3a701.jpg,loose-bolt,0.2703125,0.30625,,,0.421875,0.434375
TRAINING,IMG-20240328-WA0016_jpg.rf.ec2cf097d2f7c13c0564fa61f4e40d61.jpg,tight-bolt,0.3375,0.5140625,,,0.5640625,0.80625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,loose-bolt,0.3453125,0.4640625,,,0.371875,0.48125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,loose-bolt,0.2203125,0.4453125,,,0.24375,0.4671875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.1796875,0.421875,,,0.196875,0.434375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.4,0.4609375,,,0.4109375,0.4734375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.49375,0.428125,,,0.5125,0.4453125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.525,0.3625,,,0.5421875,0.3796875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.515625,0.4015625,,,0.5296875,0.4203125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.521875,0.346875,,,0.5359375,0.3640625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.471875,0.403125,,,0.4859375,0.4234375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.4984375,0.4078125,,,0.5140625,0.4265625
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.3640625,0.440625,,,0.3765625,0.45
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.3359375,0.4359375,,,0.3484375,0.446875
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-9-_jpeg.rf.ebc469432b4cf0a1a22e92acab07fa98.jpg,tight-bolt,0.39375,0.6578125,,,0.415625,0.678125
TRAINING,istockphoto-1855341973-612x612_jpg.rf.ee1fff0daf5989ae9098b062de6e09b8.jpg,loose-bolt,0.3640625,0.471875,,,0.534375,0.9
TRAINING,istockphoto-1284246251-612x612_jpg.rf.f45d05193e9bb8ba35c2518bb1838c0a.jpg,loose-bolt,0.309375,0.51875,,,0.3890625,0.596875
TRAINING,istockphoto-1284246251-612x612_jpg.rf.f45d05193e9bb8ba35c2518bb1838c0a.jpg,tight-bolt,0.428125,0.28125,,,0.46875,0.415625
TRAINING,istockphoto-1284246251-612x612_jpg.rf.f45d05193e9bb8ba35c2518bb1838c0a.jpg,tight-bolt,0.41875,0.4328125,,,0.4515625,0.5265625
TRAINING,istockphoto-1284246251-612x612_jpg.rf.f45d05193e9bb8ba35c2518bb1838c0a.jpg,tight-bolt,0.4578125,0.421875,,,0.484375,0.5109375
TRAINING,IMG-20240328-WA0025_jpg.rf.e4ff0a4b97c6ca15cc1dd5efd15909e0.jpg,tight-bolt,0.3953125,0.440625,,,0.60625,0.65
TRAINING,istockphoto-868688080-612x612_jpg.rf.f47881808529e8ddacbc8e2354899c5b.jpg,tight-bolt,0.5484375,0.2828125,,,0.8046875,0.65
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-7-_jpeg.rf.f31ca3da6c720b3ae5ec08a7e53a2efe.jpg,tight-bolt,0.5453125,0.278125,,,0.8015625,0.48125
TRAINING,macro-image-of-a-screw-in-a-wall-selective-focus-2KF2H6G_jpg.rf.fa67339cbc0cb6e27e7b1452c3344683.jpg,loose-bolt,0.1515625,0.115625,,,0.8078125,0.7359375
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-1-_jpeg.rf.f556d3cd17f26b1b49ee84a9ca1168b4.jpg,tight-bolt,0.2484375,0.4046875,,,0.428125,0.64375
TRAINING,WhatsApp-Image-2024-03-29-at-11-27-51-AM_jpeg.rf.fc000bf4f26c8847c5473a282fc52b5e.jpg,loose-bolt,0.6375,0.4703125,,,0.7578125,0.6171875
TRAINING,IMG-20240328-WA0008_jpg.rf.fd195ee9d65e202a5bb4f37cbdf9e1bc.jpg,loose-bolt,0.4453125,0.121875,,,0.975,0.5203125
TRAINING,istockphoto-466907776-640x640_jpg.rf.fa9c22dc7eb356e727dbfd6ebbd409a4.jpg,loose-bolt,0.4765625,0.3921875,,,0.5640625,0.571875
TRAINING,istockphoto-466907776-640x640_jpg.rf.fa9c22dc7eb356e727dbfd6ebbd409a4.jpg,loose-bolt,0.3890625,0.3421875,,,0.4671875,0.58125
TRAINING,istockphoto-466907776-640x640_jpg.rf.fa9c22dc7eb356e727dbfd6ebbd409a4.jpg,loose-bolt,0.084375,0.3453125,,,0.1609375,0.55
TRAINING,photocasefgra4swl3_jpg.rf.f9213598e2c7c2ac999331e2d6dd1415.jpg,loose-bolt,0.434375,0.39375,,,0.546875,0.5546875
TRAINING,IMG-20240328-WA0017_jpg.rf.fdc3427b5e3ad6c95a22ad4b37d35f25.jpg,loose-bolt,0.425,0.478125,,,0.7390625,0.6640625
TRAINING,istockphoto-1320532462-612x612_jpg.rf.f8394cbc56741cfff29ddf735623aee5.jpg,loose-bolt,0.54375,0.5515625,,,0.7375,0.8703125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-3-_jpeg.rf.ffa901670338ed86d8fff41ad5ee0b65.jpg,tight-bolt,0.35625,0.5046875,,,0.475,0.68125
TRAINING,WhatsApp-Image-2024-03-24-at-18-55-02-3-_jpeg.rf.ffa901670338ed86d8fff41ad5ee0b65.jpg,tight-bolt,0.115625,0.653125,,,0.1921875,0.7703125
TRAINING,IMG-20240328-WA0000_jpg.rf.ff9ea57085ad887accc1fd0b37bfd68a.jpg,loose-bolt,0.1953125,0.2734375,,,0.3875,0.4921875
VALIDATION,istockphoto-1432395837-612x612-Copy_jpg.rf.03558ac7e687dca8aa60ea641a42152d.jpg,loose-bolt,0.0640625,0.2453125,,,0.4578125,0.5859375
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-11-_jpeg.rf.2cb389c12e1d07ee523bf269c4a99c1f.jpg,tight-bolt,0.365625,0.2578125,,,0.4625,0.3515625
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-11-_jpeg.rf.2cb389c12e1d07ee523bf269c4a99c1f.jpg,tight-bolt,0.33125,0.628125,,,0.4078125,0.7109375
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-11-_jpeg.rf.2cb389c12e1d07ee523bf269c4a99c1f.jpg,tight-bolt,0.4359375,0.353125,,,0.5484375,0.4421875
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-11-_jpeg.rf.2cb389c12e1d07ee523bf269c4a99c1f.jpg,tight-bolt,0.4125,0.559375,,,0.5234375,0.6578125
VALIDATION,istockphoto-182768637-612x612_jpg.rf.37118c602cccb891f672e56fe0a96f44.jpg,loose-bolt,0.590625,0.2828125,,,0.68125,0.8328125
VALIDATION,IMG-20240328-WA0002_jpg.rf.4711b8dcf4dfacc4d7f1632ab8d46c3a.jpg,loose-bolt,0.2203125,0.3015625,,,0.36875,0.4171875
VALIDATION,loose-screw-DPEP4D_jpg.rf.65d661c927e28be725bc52afd85855b0.jpg,loose-bolt,0.384375,0.3984375,,,0.7234375,0.56875
VALIDATION,loosescrew_jpg.rf.690556817084ff37efd5052085582dac.jpg,loose-bolt,0.3234375,0.3171875,,,0.575,0.6515625
VALIDATION,DALL-E-2024-03-28-20-38-25-A-detailed-image-of-a-large-metallic-bolt-that-is-loosely-hanging-out.jpg,loose-bolt,0.2703125,0.0984375,,,0.9140625,0.7484375
VALIDATION,IMG-20240328-WA0028_jpg.rf.3c303eb9c165132abe35f6dff98a46e7.jpg,tight-bolt,0.3734375,0.1734375,,,0.7203125,0.3921875
VALIDATION,istockphoto-1796928729-612x612_jpg.rf.7b324681e01734d2e0a517cd133562a3.jpg,loose-bolt,0.521875,0.6203125,,,0.690625,0.834375
VALIDATION,istockphoto-1347139317-612x612_jpg.rf.b2b277caf40a7a7b61ded52b3631105e.jpg,loose-bolt,0.4,0.41875,,,0.4640625,0.50625
VALIDATION,istockphoto-1347139317-612x612_jpg.rf.b2b277caf40a7a7b61ded52b3631105e.jpg,loose-bolt,0.4953125,0.375,,,0.5578125,0.4546875
VALIDATION,istockphoto-1347139317-612x612_jpg.rf.b2b277caf40a7a7b61ded52b3631105e.jpg,loose-bolt,0.4515625,0.76875,,,0.5046875,0.8359375
VALIDATION,istockphoto-1347139317-612x612_jpg.rf.b2b277caf40a7a7b61ded52b3631105e.jpg,tight-bolt,0.415625,0.528125,,,0.4640625,0.5953125
VALIDATION,istockphoto-1347139317-612x612_jpg.rf.b2b277caf40a7a7b61ded52b3631105e.jpg,tight-bolt,0.8203125,0.4375,,,0.8703125,0.50625
VALIDATION,istockphoto-1347139317-612x612_jpg.rf.b2b277caf40a7a7b61ded52b3631105e.jpg,tight-bolt,0.4515625,0.853125,,,0.4953125,0.928125
VALIDATION,istockphoto-1347139317-612x612_jpg.rf.b2b277caf40a7a7b61ded52b3631105e.jpg,tight-bolt,0.821875,0.7671875,,,0.8703125,0.8359375
VALIDATION,WhatsApp-Image-2024-03-29-at-11-27-49-AM-1-_jpeg.rf.a260d9b06c36aac93e6a69a5ddd586f3.jpg,tight-bolt,0.478125,0.484375,,,0.6375,0.6609375
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-10-_jpeg.rf.71dbe595672a34efcbb80396a8366074.jpg,loose-bolt,0.215625,0.51875,,,0.2765625,0.565625
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-10-_jpeg.rf.71dbe595672a34efcbb80396a8366074.jpg,loose-bolt,0.8734375,0.796875,,,0.9484375,0.8703125
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-10-_jpeg.rf.71dbe595672a34efcbb80396a8366074.jpg,tight-bolt,0.19375,0.321875,,,0.259375,0.365625
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-10-_jpeg.rf.71dbe595672a34efcbb80396a8366074.jpg,tight-bolt,0.4703125,0.334375,,,0.5328125,0.3921875
VALIDATION,WhatsApp-Image-2024-03-24-at-18-55-02-10-_jpeg.rf.71dbe595672a34efcbb80396a8366074.jpg,tight-bolt,0.934375,0.48125,,,0.9828125,0.515625
VALIDATION,IMG-20240328-WA0026_jpg.rf.f115a971a54c0ab18e8708be75b94cfe.jpg,tight-bolt,0.5953125,0.4625,,,0.8375,0.621875
VALIDATION,IMG-20240328-WA0026_jpg.rf.f115a971a54c0ab18e8708be75b94cfe.jpg,loose-bolt,0.5515625,0.228125,,,0.7109375,0.346875
VALIDATION,istockphoto-587950840-612x612_jpg.rf.369f2c20ac5ed1428b05e49c4435e93b.jpg,tight-bolt,0.165625,0.3390625,,,0.3328125,0.590625
VALIDATION,istockphoto-587950840-612x612_jpg.rf.369f2c20ac5ed1428b05e49c4435e93b.jpg,tight-bolt,0.4203125,0.34375,,,0.603125,0.6234375
VALIDATION,close-up-of-red-pipe-with-a-nut-and-bolt-B7M1FH_jpg.rf.964bc79dff25e51813beaf2a7b7af21e.jpg,tight-bolt,0.31875,0.3984375,,,0.5703125,0.7234375
TEST,istockphoto-1720590438-640x640-Copy_jpg.rf.a8d19c5eb810d45d90721978502ef4c8.jpg,loose-bolt,0.596875,0.6328125,,,0.7015625,0.84375
TEST,IMG-20240328-WA0014_jpg.rf.0d0b5829d6ca4d1db612d5d5efcce620.jpg,loose-bolt,0.4171875,0.4984375,,,0.6328125,0.653125
TEST,IMG-20240328-WA0023_jpg.rf.9b655208eb3ebe178159d358b82c516d.jpg,loose-bolt,0.3484375,0.290625,,,0.503125,0.396875
TEST,IMG-20240328-WA0023_jpg.rf.9b655208eb3ebe178159d358b82c516d.jpg,tight-bolt,0.3234375,0.421875,,,0.51875,0.5625
TEST,IMG-20240328-WA0020_jpg.rf.d6e6d4a71b5884ed1942aec4e9ad0833.jpg,tight-bolt,0.2984375,0.4015625,,,0.4859375,0.59375
TEST,WhatsApp-Image-2024-03-24-at-18-55-02-17-_jpeg.rf.554072be935e99075a50c5e63a5ae539.jpg,tight-bolt,0.253125,0.425,,,0.384375,0.5859375
TEST,IMG-20240328-WA0006_jpg.rf.eaf47b5ef5f66ab75f300fd43e9a3397.jpg,loose-bolt,0.3625,0.684375,,,0.521875,0.8578125
TEST,WhatsApp-Image-2024-03-29-at-11-27-50-AM-1-_jpeg.rf.4300a73d5f492ee612208966bc7e8eac.jpg,loose-bolt,0.059375,0.35625,,,0.140625,0.434375
TEST,WhatsApp-Image-2024-03-29-at-11-27-50-AM-1-_jpeg.rf.4300a73d5f492ee612208966bc7e8eac.jpg,loose-bolt,0.2328125,0.3703125,,,0.290625,0.428125
TEST,WhatsApp-Image-2024-03-29-at-11-27-50-AM-1-_jpeg.rf.4300a73d5f492ee612208966bc7e8eac.jpg,loose-bolt,0.5109375,0.571875,,,0.5453125,0.609375
TEST,WhatsApp-Image-2024-03-29-at-11-27-50-AM-1-_jpeg.rf.4300a73d5f492ee612208966bc7e8eac.jpg,loose-bolt,0.684375,0.596875,,,0.7625,0.6390625
TEST,WhatsApp-Image-2024-03-29-at-11-27-50-AM-1-_jpeg.rf.4300a73d5f492ee612208966bc7e8eac.jpg,loose-bolt,0.890625,0.38125,,,0.9765625,0.428125
TEST,IMG-20240328-WA0021_jpg.rf.d07eba515335de1f6743fb680820782d.jpg,loose-bolt,0.4515625,0.4375,,,0.6890625,0.675
