TRAINING,00000679.jpg,Person,0.25,0.292825769,,,0.408203125,0.475841874
TRAINING,00000679.jpg,Person,0.73828125,0.2284041,,,0.8828125,0.399707174
TRAINING,00000679.jpg,Person,0.44921875,0.187408492,,,0.576171875,0.332357247
TRAINING,00000681.jpg,Person,0.595384615,0.230946882,,,0.783076923,0.448036952
TRAINING,00000681.jpg,Person,0.393846154,0.281755196,,,0.541538462,0.452655889
TRAINING,00000681.jpg,Person,0.204615385,0.154734411,,,0.355384615,0.330254042
TRAINING,00000681.jpg,Person,0.352307692,0.143187067,,,0.5,0.316397229
TRAINING,00000682.jpg,Person,0.4703125,0.255813953,,,0.6453125,0.460465116
TRAINING,00000682.jpg,Person,0.7453125,0.45,,,0.9171875,0.65
TRAINING,00000682.jpg,Person,0.4453125,0.46627907,,,0.625,0.674418605
TRAINING,00000682.jpg,Person,0.0859375,0.256976744,,,0.3,0.510465116
TRAINING,00000684.jpg,Person,0.302912621,0.034482759,,,0.603883495,0.393103448
TRAINING,00000697.jpg,Person,0.437333333,0.044,,,0.745333333,0.402
TRAINING,00000697.jpg,Person,0.096666667,0.234,,,0.372666667,0.555
TRAINING,00000697.jpg,Person,0.633333333,0.001,,,0.983333333,0.346
TRAINING,00000697.jpg,Person,0.232,0.21,,,0.49,0.511
TRAINING,00000699.jpg,Person,0.345,0.337,,,0.645,0.687
TRAINING,00000699.jpg,Person,0.678,0.439,,,0.96,0.767
TRAINING,00000701.jpg,Person,0.345,0.337,,,0.645,0.687
TRAINING,00000701.jpg,Person,0.678,0.439,,,0.96,0.767
TRAINING,00000702.jpg,Person,0.5,0.373641304,,,0.648097826,0.542119565
TRAINING,00000702.jpg,Person,0.637228261,0.376358696,,,0.788043478,0.551630435
TRAINING,00000702.jpg,Person,0.349184783,0.387228261,,,0.487771739,0.547554348
TRAINING,00000702.jpg,Person,0.205163043,0.486413043,,,0.377717391,0.686141304
TRAINING,00000702.jpg,Person,0.389945652,0.263586957,,,0.497282609,0.391304348
TRAINING,00000703.jpg,Person,0.400390625,0.095486111,,,0.67578125,0.416666667
TRAINING,00000703.jpg,Person,0.15234375,0.151041667,,,0.384765625,0.421875
TRAINING,00000704.jpg,Person,0.18627451,0.224806202,,,0.450980392,0.524547804
TRAINING,00000704.jpg,Person,0.454248366,0.284237726,,,0.828431373,0.718346253
TRAINING,00000704.jpg,Person,0.553921569,0.121447028,,,0.733660131,0.325581395
TRAINING,00000704.jpg,Person,0.184640523,0.108527132,,,0.336601307,0.284237726
TRAINING,00000704.jpg,Person,0.433006536,0.098191214,,,0.594771242,0.286821705
TRAINING,00000705.jpg,Person,0.384765625,0.177289377,,,0.589355469,0.414652015
TRAINING,00000705.jpg,Person,0.630859375,0.386080586,,,0.755371094,0.53040293
TRAINING,00000706.jpg,Person,0.068333333,0.2585,,,0.172833333,0.38275
TRAINING,00000707.jpg,Person,0.575,0.041975309,,,0.890277778,0.417283951
TRAINING,00000707.jpg,Person,0.458333333,0.32345679,,,0.772222222,0.696296296
TRAINING,00000707.jpg,Person,0.148611111,0.286419753,,,0.576388889,0.772839506
TRAINING,00000707.jpg,Person,0.670833333,0.395061728,,,0.998611111,0.82962963
TRAINING,00000707.jpg,Person,0.338888889,0.002469136,,,0.666666667,0.365432099
TRAINING,00000711.jpg,Person,0.120833333,0.346875,,,0.34375,0.60625
TRAINING,00000711.jpg,Person,0.5375,0.284375,,,0.745833333,0.528125
TRAINING,00000711.jpg,Person,0.289583333,0.43125,,,0.489583333,0.659375
TRAINING,00000713.jpg,Person,0.21015625,0.085580305,,,0.5046875,0.427901524
TRAINING,00000713.jpg,Person,0.46328125,0.069167644,,,0.6765625,0.316529894
TRAINING,00000715.jpg,Person,0.532,0.357,,,0.79,0.658
TRAINING,00000715.jpg,Person,0.228,0.297,,,0.509333333,0.625
TRAINING,00000715.jpg,Person,0.414,0.361,,,0.678,0.662
TRAINING,00000717.jpg,Person,0.370625,0.143233743,,,0.491875,0.284710018
TRAINING,00000717.jpg,Person,0.5725,0.170474517,,,0.679375,0.294376098
TRAINING,00000717.jpg,Person,0.45875,0.320738137,,,0.603125,0.489455185
TRAINING,00000718.jpg,Person,0.74296875,0.35859375,,,0.9,0.54609375
TRAINING,00000718.jpg,Person,0.246875,0.28671875,,,0.4078125,0.47421875
TRAINING,00000718.jpg,Person,0.00625,0.346875,,,0.1703125,0.5390625
TRAINING,00000718.jpg,Person,0.40703125,0.3078125,,,0.590625,0.52109375
TRAINING,00000718.jpg,Person,0.00703125,0.596875,,,0.21171875,0.834375
TRAINING,00000718.jpg,Person,0.85703125,0.48984375,,,1,0.74375
TRAINING,00000718.jpg,Person,0.57578125,0.23203125,,,0.73359375,0.415625
TRAINING,00000719.jpg,Person,0.244408946,0.047961631,,,0.434504792,0.270983213
TRAINING,00000719.jpg,Person,0.103833866,0.213429257,,,0.332268371,0.472422062
TRAINING,00000719.jpg,Person,0.485623003,0.076738609,,,0.734824281,0.35971223
TRAINING,00000719.jpg,Person,0.651757188,0.076738609,,,0.884984026,0.340527578
TRAINING,00000719.jpg,Person,0.327476038,0.172661871,,,0.597444089,0.486810552
TRAINING,00000719.jpg,Person,0.215654952,0.282973621,,,0.474440895,0.585131894
TRAINING,00000723.jpg,Person,0.584677419,0.288647343,,,0.822580645,0.566425121
TRAINING,00000723.jpg,Person,0.312096774,0.201690821,,,0.564516129,0.489130435
TRAINING,00000723.jpg,Person,0.745967742,0.138888889,,,0.999193548,0.466183575
TRAINING,00000723.jpg,Person,0.191935484,0.166666667,,,0.396774194,0.399758454
TRAINING,00000724.jpg,Person,0.478448276,0.145454545,,,0.639367816,0.331818182
TRAINING,00000724.jpg,Person,0.323275862,0.161363636,,,0.488505747,0.352272727
TRAINING,00000726.jpg,Person,0.41,0.040794979,,,0.623846154,0.283472803
TRAINING,00000726.jpg,Person,0.176153846,0.329497908,,,0.419230769,0.612970711
TRAINING,00000726.jpg,Person,0.371538462,0.323221757,,,0.599230769,0.588912134
TRAINING,00000726.jpg,Person,0.475384615,0.535564854,,,0.713076923,0.806485356
TRAINING,00000726.jpg,Person,0.576923077,0.344142259,,,0.835384615,0.64539749
TRAINING,00000726.jpg,Person,0.56,0.173640167,,,0.710769231,0.349372385
TRAINING,00000729.jpg,Person,0.528571429,0.542857143,,,0.695918367,0.73877551
TRAINING,00000729.jpg,Person,0.241836735,0.505102041,,,0.440816327,0.737755102
TRAINING,00000729.jpg,Person,0.703061224,0.645918367,,,0.879591837,0.845918367
TRAINING,00000729.jpg,Person,0.569387755,0.337755102,,,0.76122449,0.560204082
TRAINING,00000729.jpg,Person,0.398979592,0.425510204,,,0.57755102,0.629591837
TRAINING,00000729.jpg,Person,0.785714286,0.507142857,,,0.984693878,0.735714286
TRAINING,00000729.jpg,Person,0.713265306,0.405102041,,,0.884693878,0.605102041
TRAINING,00000729.jpg,Person,0.081632653,0.367346939,,,0.310204082,0.632653061
TRAINING,00000734.jpg,Person,0.197894737,0.058988764,,,0.406842105,0.296816479
TRAINING,00000734.jpg,Person,0.705789474,0.198501873,,,0.91,0.436329588
TRAINING,00000734.jpg,Person,0.316315789,0.146067416,,,0.520526316,0.383895131
TRAINING,00000735.jpg,Person,0.452641166,0.255464481,,,0.566484517,0.387978142
TRAINING,00000737.jpg,Person,0.222054381,0.043402778,,,0.333836858,0.171875
TRAINING,00000737.jpg,Person,0.208459215,0.204861111,,,0.332326284,0.348958333
TRAINING,00000737.jpg,Person,0.771903323,0.237847222,,,0.876132931,0.357638889
TRAINING,00000737.jpg,Person,0.811178248,0.381944444,,,0.909365559,0.496527778
TRAINING,00000737.jpg,Person,0.009063444,0.083333333,,,0.113293051,0.204861111
TRAINING,00000737.jpg,Person,0.064954683,0.184027778,,,0.170694864,0.310763889
TRAINING,00000737.jpg,Person,0.418429003,0.097222222,,,0.513595166,0.210069444
TRAINING,00000737.jpg,Person,0.569486405,0.152777778,,,0.66163142,0.258680556
TRAINING,00000737.jpg,Person,0.65407855,0.170138889,,,0.756797583,0.288194444
TRAINING,00000738.jpg,Person,0.596,0.134,,,0.768,0.334
TRAINING,00000738.jpg,Person,0.126666667,0.046,,,0.298666667,0.246
TRAINING,00000738.jpg,Person,0.001333333,0.112,,,0.169333333,0.372
TRAINING,00000738.jpg,Person,0.406666667,0.222,,,0.557333333,0.398
TRAINING,00000741.jpg,Person,0.19,0.092480553,,,0.361875,0.292999136
TRAINING,00000741.jpg,Person,0.62375,0.033707865,,,0.791875,0.233362143
TRAINING,00000741.jpg,Person,0.544375,0.11840968,,,0.69875,0.298184961
TRAINING,00000741.jpg,Person,0.33375,0.174589455,,,0.488125,0.354364736
TRAINING,00000741.jpg,Person,0.45,0.197061366,,,0.61125,0.388936906
TRAINING,00000751.jpg,Person,0.401091405,0.0742913,,,0.587994543,0.292277615
TRAINING,00000752.jpg,Person,0.438469493,0.056923077,,,0.656670114,0.316923077
TRAINING,00000753.jpg,Person,0.211991435,0.014285714,,,0.640256959,0.511428571
TRAINING,00000754.jpg,Person,0.399739583,0.169921875,,,0.669270833,0.483398438
TRAINING,00000755.jpg,Person,0.31625,0.07879925,,,0.67375,0.495309568
TRAINING,00000757.jpg,Person,0.3225,0.254295533,,,0.59875,0.575601375
TRAINING,00000758.jpg,Person,0.374615385,0.062283737,,,0.656153846,0.39100346
TRAINING,00000760.jpg,Person,0.4,0.159474672,,,0.71375,0.523452158
TRAINING,00000761.jpg,Person,0.427966102,0.019774011,,,0.555084746,0.166666667
TRAINING,00000762.jpg,Person,0.6025,0.037735849,,,0.7775,0.241852487
TRAINING,00000763.jpg,Person,0.245026178,0.130769231,,,0.515183246,0.444615385
TRAINING,00000764.jpg,Person,0.440559441,0.04,,,0.612387612,0.24
TRAINING,00000765.jpg,Person,0.37890625,0.057617188,,,0.529947917,0.233398438
TRAINING,00000767.jpg,Person,0.333007813,0.124108417,,,0.516601563,0.342368046
TRAINING,00000768.jpg,Person,0.301385681,0.04028777,,,0.428406467,0.187769784
TRAINING,00000770.jpg,Person,0.328813559,0.053030303,,,0.659322034,0.436868687
TRAINING,00000772.jpg,Person,0.205,0.107368421,,,0.41,0.345263158
TRAINING,00000774.jpg,Person,0.370923913,0.097826087,,,0.550271739,0.30615942
TRAINING,00000775.jpg,Person,0.356,0.380507343,,,0.539,0.593457944
TRAINING,00000777.jpg,Person,0.3046875,0.143484627,,,0.662109375,0.56954612
TRAINING,00000778.jpg,Person,0.2225,0.160555556,,,0.53,0.510555556
TRAINING,00000779.jpg,Person,0.196875,0.132705479,,,0.42,0.398116438
TRAINING,00000783.jpg,Person,0.39707419,0.153076923,,,0.521421108,0.297692308
TRAINING,00000784.jpg,Person,0.218461538,0.118937644,,,0.719230769,0.702078522
TRAINING,00000785.jpg,Person,0.405311778,0.150359712,,,0.506928406,0.269064748
TRAINING,00000786.jpg,Person,0.026367188,0.001464129,,,0.634765625,0.661786237
TRAINING,00000787.jpg,Person,0.432307692,0.156682028,,,0.66,0.414746544
TRAINING,00000788.jpg,Person,0.427118644,0.085025381,,,0.606779661,0.294416244
TRAINING,00000789.jpg,Person,0.3675,0.098045711,,,0.5855,0.35177211
TRAINING,00000790.jpg,Person,0.413043478,0.05375,,,0.671077505,0.354375
TRAINING,00000792.jpg,Person,0.262,0.033,,,0.728,0.575
TRAINING,00000793.jpg,Person,0.270927093,0.006122449,,,0.803780378,0.614285714
TRAINING,00000794.jpg,Person,0.189453125,0.001953125,,,0.9765625,0.83984375
TRAINING,00000796.jpg,Person,0.513108614,0.067058824,,,0.692883895,0.275882353
TRAINING,00000798.jpg,Person,0.337113402,0.000687285,,,0.63814433,0.3395189
TRAINING,00000799.jpg,Person,0.142307692,0.03030303,,,0.38,0.312434692
TRAINING,00000800.jpg,Person,0.329545455,0.274,,,0.636363636,0.632
TRAINING,00000801.jpg,Person,0.371921182,0.062091503,,,0.672413793,0.413398693
TRAINING,00000802.jpg,Person,0.370967742,0.083007813,,,0.482404692,0.212890625
TRAINING,00000803.jpg,Person,0.408666667,0.255555556,,,0.736666667,0.628888889
TRAINING,00000805.jpg,Person,0.435555556,0.12539185,,,0.664444444,0.39184953
TRAINING,00000807.jpg,Person,0.453333333,0.165557404,,,0.662222222,0.408485857
TRAINING,00000809.jpg,Person,0.4065,0.16204051,,,0.6155,0.405101275
TRAINING,00000811.jpg,Person,0.484,0.08125,,,0.759333333,0.395625
TRAINING,00000812.jpg,Person,0.34083045,0.13625,,,0.524221453,0.35
TRAINING,00000813.jpg,Person,0.002296211,0.000510204,,,0.584768465,0.789285714
TRAINING,00000814.jpg,Person,0.52,0.106666667,,,0.854444444,0.496666667
TRAINING,00000816.jpg,Person,0.003344482,0.011111111,,,0.37458194,0.726666667
TRAINING,00000817.jpg,Person,0.4017991,0.032,,,0.614692654,0.28
TRAINING,00000819.jpg,Person,0.282226563,0.029282577,,,0.625,0.427525622
TRAINING,00000820.jpg,Person,0.245825603,0.085,,,0.37012987,0.229375
TRAINING,00000820.jpg,Person,0.6567718,0.141875,,,0.763450835,0.26875
TRAINING,00000824.jpg,Person,0.348348348,0.050096339,,,0.582582583,0.32177264
TRAINING,00000825.jpg,Person,0.438692098,0.058181818,,,0.643051771,0.296363636
TRAINING,00000826.jpg,Person,0.359375,0.073313783,,,0.602539063,0.356304985
TRAINING,00000827.jpg,Person,0.573573574,0.127272727,,,0.821321321,0.409090909
TRAINING,00000828.jpg,Person,0.316666667,0.085106383,,,0.513333333,0.312765957
TRAINING,00000829.jpg,Person,0.401,0.126666667,,,0.624,0.386
TRAINING,00000830.jpg,Person,0.42,0.131498471,,,0.638,0.385321101
TRAINING,00000831.jpg,Person,0.1925,0.015555556,,,0.85625,0.804444444
TRAINING,00000832.jpg,Person,0.428813559,0.038331454,,,0.628813559,0.266065389
TRAINING,00000833.jpg,Person,0.298311445,0.156654888,,,0.515947467,0.411071849
TRAINING,00000834.jpg,Person,0.22,0.017322835,,,0.79,0.678740157
TRAINING,00000835.jpg,Person,0.620162933,0.069387755,,,0.795655126,0.273979592
TRAINING,00000836.jpg,Person,0.305194805,0.179049939,,,0.662337662,0.595615104
TRAINING,00000837.jpg,Person,0.02,0.005235602,,,0.6275,0.727748691
TRAINING,00000838.jpg,Person,0.153942428,0.043945313,,,0.7359199,0.706054688
TRAINING,00000839.jpg,Person,0.60375,0.113190731,,,0.779375,0.317290553
TRAINING,00000840.jpg,Person,0.336923077,0.220554273,,,0.694615385,0.637413395
TRAINING,00000841.jpg,Person,0.333333333,0.001,,,0.914666667,0.621
TRAINING,00000842.jpg,Person,0.333333333,0.165480427,,,0.44,0.290035587
TRAINING,00000842.jpg,Person,0.529333333,0.223309609,,,0.621333333,0.330071174
TRAINING,00000843.jpg,Person,0.688571429,0.079620853,,,0.8,0.208530806
TRAINING,00000844.jpg,Person,0.446236559,0.039285714,,,0.728494624,0.367857143
TRAINING,00000845.jpg,Person,0.296666667,0.070615034,,,0.773333333,0.635535308
TRAINING,00000847.jpg,Person,0.377418565,0.238048589,,,0.590742101,0.481191223
TRAINING,00000848.jpg,Person,0.339333333,0.122,,,0.598,0.423
TRAINING,00000849.jpg,Person,0.465408805,0.03515625,,,0.589622642,0.1796875
TRAINING,00000850.jpg,Person,0.163333333,0.2675,,,0.505,0.6675
TRAINING,00000851.jpg,Person,0.001633987,0.066993464,,,0.666666667,0.921568627
TRAINING,00000853.jpg,Person,0.463878327,0.0865,,,0.585551331,0.228
TRAINING,00000854.jpg,Person,0.315169367,0.196172249,,,0.567746686,0.484210526
TRAINING,00000856.jpg,Person,0.376281113,0.188660802,,,0.474377745,0.300097752
TRAINING,00000857.jpg,Person,0.359,0.043478261,,,0.732,0.47826087
TRAINING,00000858.jpg,Person,0.230625,0.158167675,,,0.430625,0.390665514
TRAINING,00000859.jpg,Person,0.207631874,0.12755102,,,0.514029181,0.484693878
TRAINING,00000860.jpg,Person,0.429333333,0.048214286,,,0.586666667,0.23125
TRAINING,00000864.jpg,Person,0.159793814,0.134020619,,,0.502061856,0.524484536
TRAINING,00000866.jpg,Person,0.402061856,0.003139717,,,0.99754541,0.941130298
TRAINING,00000869.jpg,Person,0.385384615,0.058577406,,,0.706153846,0.432008368
TRAINING,00000870.jpg,Person,0.401,0.220666667,,,0.551,0.396
TRAINING,00000872.jpg,Person,0.392307692,0.078571429,,,0.630769231,0.357142857
TRAINING,00000874.jpg,Person,0.339491917,0.000769231,,,0.53926097,0.218461538
TRAINING,00000875.jpg,Person,0.64125,0.262886598,,,0.88875,0.551546392
TRAINING,00000876.jpg,Person,0.426,0.082342954,,,0.678666667,0.376910017
TRAINING,00000877.jpg,Person,0.27,0.073469388,,,0.76,0.640816327
TRAINING,00000879.jpg,Person,0.328,0.098045711,,,0.546,0.35177211
TRAINING,00000881.jpg,Person,0.372,0.097,,,0.666666667,0.44
TRAINING,00000882.jpg,Person,0.525622255,0.179863148,,,0.635431918,0.309872923
TRAINING,00000884.jpg,Person,0.274414063,0.052790347,,,0.393554688,0.191553544
TRAINING,00000885.jpg,Person,0.201201201,0.09,,,0.567567568,0.518
TRAINING,00000886.jpg,Person,0.35375,0.1975,,,0.51875,0.388333333
TRAINING,00000889.jpg,Person,0.35130719,0.161764706,,,0.710784314,0.580882353
TRAINING,00000891.jpg,Person,0.164,0.131648936,,,0.786,0.855053191
TRAINING,00000893.jpg,Person,0.2,0.123333333,,,0.393333333,0.35
TRAINING,00000894.jpg,Person,0.220588235,0.041,,,0.815826331,0.719
TRAINING,00000895.jpg,Person,0.115234375,0.096590909,,,0.72265625,0.803977273
TRAINING,00000896.jpg,Person,0.323051948,0.177831912,,,0.644480519,0.551766139
TRAINING,00000897.jpg,Person,0.291,0.166010129,,,0.707,0.639842431
TRAINING,00000898.jpg,Person,0.392592593,0.062222222,,,0.597037037,0.305555556
TRAINING,00000899.jpg,Person,0.185,0.091454273,,,0.641,0.634182909
TRAINING,00000900.jpg,Person,0.418644068,0.119592875,,,0.618644068,0.351145038
TRAINING,00000901.jpg,Person,0.638568129,0.18057554,,,0.736720554,0.294244604
TRAINING,00000902.jpg,Person,0.548333333,0.36,,,0.795,0.6475
TRAINING,00000903.jpg,Person,0.361376022,0.236734694,,,0.614100817,0.531122449
TRAINING,00000908.jpg,Person,0.2,0.100461894,,,0.418461538,0.354503464
TRAINING,00000910.jpg,Person,0.249,0.187546887,,,0.794,0.822205551
TRAINING,00000913.jpg,Person,0.393333333,0.03917221,,,0.538,0.207686622
TRAINING,00000916.jpg,Person,0.474302496,0.01953125,,,0.593245228,0.155273438
TRAINING,00000917.jpg,Person,0.41,0.222545455,,,0.5855,0.426909091
TRAINING,00000920.jpg,Person,0.263125,0.028277635,,,0.693125,0.53898886
TRAINING,00000921.jpg,Person,0.500982318,0.002949853,,,0.868369352,0.424778761
TRAINING,00000923.jpg,Person,0.466066482,0.084205282,,,0.561980609,0.195814649
TRAINING,00000924.jpg,Person,0.463945578,0.070408163,,,0.669387755,0.309183673
TRAINING,00000926.jpg,Person,0.277286136,0.097560976,,,0.456489676,0.306960143
TRAINING,00000928.jpg,Person,0.393393393,0.146435453,,,0.57957958,0.36416185
TRAINING,00000930.jpg,Person,0.19125,0.065666041,,,0.3825,0.288930582
TRAINING,00000931.jpg,Person,0.299,0.09382716,,,0.508,0.337037037
TRAINING,00000932.jpg,Person,0.472477064,0.113333333,,,0.651376147,0.321666667
TRAINING,00000933.jpg,Person,0.339677892,0.119140625,,,0.530014641,0.341796875
TRAINING,00000935.jpg,Person,0.398538961,0.215590743,,,0.612012987,0.470158343
TRAINING,00000936.jpg,Person,0.397,0.088455772,,,0.718,0.461769115
TRAINING,00000939.jpg,Person,0.536458333,0.054572271,,,0.640625,0.172566372
TRAINING,00000941.jpg,Person,0.348888889,0.18,,,0.581111111,0.45
TRAINING,00000943.jpg,Person,0.313320826,0.015,,,0.803001876,0.5725
TRAINING,00000944.jpg,Person,0.497690531,0.056115108,,,0.651270208,0.235971223
TRAINING,00000947.jpg,Person,0.464809384,0.135742188,,,0.560117302,0.247070313
TRAINING,00000948.jpg,Person,0.2125,0.140893471,,,0.40875,0.369415808
TRAINING,00000948.jpg,Person,0.41125,0.12371134,,,0.58625,0.324742268
TRAINING,00000948.jpg,Person,0.65375,0.20790378,,,0.8375,0.420962199
TRAINING,00000951.jpg,Person,0.277286136,0.097560976,,,0.456489676,0.306960143
TRAINING,00000952.jpg,Person,0.305084746,0.100817439,,,0.593220339,0.435967302
TRAINING,00000953.jpg,Person,0.392,0.082,,,0.588,0.31
TRAINING,00000955.jpg,Person,0.218,0.127777778,,,0.519,0.477777778
TRAINING,00000956.jpg,Person,0.339677892,0.119140625,,,0.530014641,0.341796875
TRAINING,00000957.jpg,Person,0.408689749,0.070918367,,,0.506449423,0.184693878
TRAINING,00000958.jpg,Person,0.413333333,0.225,,,0.561666667,0.3975
TRAINING,00000959.jpg,Person,0.220444444,0.116,,,0.803555556,0.779333333
TRAINING,00000962.jpg,Person,0.117142857,0.019047619,,,0.795714286,0.807619048
TRAINING,00000963.jpg,Person,0.2875,0.125429553,,,0.88375,0.819587629
TRAINING,00000965.jpg,Person,0.389805097,0.1625,,,0.732383808,0.5525
TRAINING,00000966.jpg,Person,0.226153846,0.220081136,,,0.834615385,0.926977688
TRAINING,00000968.jpg,Person,0.561200924,0.018461538,,,0.68591224,0.163076923
TRAINING,00000969.jpg,Person,0.454865182,0.128,,,0.630715123,0.333
TRAINING,00000970.jpg,Person,0.405273438,0.001453488,,,0.90234375,0.57994186
TRAINING,00000972.jpg,Person,0.150326797,0.200980392,,,0.37745098,0.465686275
TRAINING,00000973.jpg,Person,0.33125,0.084760274,,,0.66625,0.475171233
TRAINING,00000974.jpg,Person,0.166666667,0.121428571,,,0.396103896,0.385714286
TRAINING,00000976.jpg,Person,0.276206323,0.277222222,,,0.475873544,0.515
TRAINING,00000981.jpg,Person,0.386666667,0.085,,,0.623333333,0.3675
TRAINING,00000982.jpg,Person,0.480300188,0.170789164,,,0.589118199,0.297997644
TRAINING,00000983.jpg,Person,0.497690531,0.056115108,,,0.651270208,0.235971223
TRAINING,00000985.jpg,Person,0.469,0.112666667,,,0.77,0.462666667
TRAINING,00000986.jpg,Person,0.52,0.542222222,,,0.8625,0.948888889
TRAINING,00000986.jpg,Person,0.09875,0.385555556,,,0.49125,0.831111111
TRAINING,00000987.jpg,Person,0.434846266,0.041055718,,,0.647144949,0.289345064
TRAINING,00000988.jpg,Person,0.206923077,0.099307159,,,0.382307692,0.30369515
TRAINING,00000989.jpg,Person,0.422,0.152923538,,,0.868,0.671664168
TRAINING,00000990.jpg,Person,0.385620915,0.066176471,,,0.812091503,0.575980392
TRAINING,00000992.jpg,Person,0.425777778,0.258666667,,,0.616888889,0.476
TRAINING,00000993.jpg,Person,0.489257813,0.126099707,,,0.82421875,0.508797654
TRAINING,00000993.jpg,Person,0.142578125,0.161290323,,,0.477539063,0.551319648
TRAINING,00000994.jpg,Person,0.393333333,0.138424821,,,0.86,0.704057279
TRAINING,00000995.jpg,Person,0.115,0.029962547,,,0.39125,0.352059925
TRAINING,00000996.jpg,Person,0.288659794,0.099411765,,,0.476101218,0.317647059
TRAINING,00000996.jpg,Person,0.462043112,0.135882353,,,0.629803187,0.331764706
TRAINING,00000997.jpg,Person,0.363376252,0.022857143,,,0.563662375,0.25047619
TRAINING,00000999.jpg,Person,0.450847458,0.095022624,,,0.571186441,0.236425339
TRAINING,00001001.jpg,Person,0.37625,0.097938144,,,0.60875,0.369415808
TRAINING,00001003.jpg,Person,0.296,0.189189189,,,0.654,0.606606607
