TRAINING,00000679.jpg,Person,0.25,0.292825769,,,0.408203125,0.475841874
TRAINING,00001006.jpg,Person,0.024444444,0.043613707,,,0.66,0.800623053
TRAINING,00001007.jpg,Person,0.404099561,0.1640625,,,0.575402635,0.364257813
TRAINING,00001008.jpg,Person,0.364,0.050974513,,,0.611,0.338830585
TRAINING,00001010.jpg,Person,0.308035714,0.2625,,,0.7,0.708928571
TRAINING,00001011.jpg,Person,0.338461538,0.082142857,,,0.68974359,0.496428571
TRAINING,00001012.jpg,Person,0.431,0.29,,,0.627,0.522666667
TRAINING,00001013.jpg,Person,0.34939759,0.108235294,,,0.625645439,0.429411765
TRAINING,00001014.jpg,Person,0.231666667,0.044444444,,,0.575833333,0.436666667
TRAINING,00001015.jpg,Person,0.426426426,0.069364162,,,0.612612613,0.290944123
TRAINING,00001016.jpg,Person,0.421669107,0.033235582,,,0.550512445,0.183773216
TRAINING,00001017.jpg,Person,0.49875,0.101313321,,,0.69875,0.333958724
TRAINING,00001019.jpg,Person,0.4796875,0.068331143,,,0.696875,0.32325887
TRAINING,00001021.jpg,Person,0.305335968,0.051798561,,,0.599802372,0.38705036
TRAINING,00001023.jpg,Person,0.401098901,0.088,,,0.593406593,0.31
TRAINING,00001025.jpg,Person,0.453287197,0.073846154,,,0.662053057,0.311538462
TRAINING,00001026.jpg,Person,0.346889952,0.158146965,,,0.555023923,0.402555911
TRAINING,00001027.jpg,Person,0.140625,0.199074074,,,0.72337963,0.86246142
TRAINING,00001028.jpg,Person,0.295,0.184407796,,,0.704,0.659670165
TRAINING,00001032.jpg,Person,0.357,0.3016,,,0.595,0.5784
TRAINING,00001033.jpg,Person,0.345703125,0.106534091,,,0.573242188,0.377840909
TRAINING,00001034.jpg,Person,0.145,0.054794521,,,0.358333333,0.303652968
TRAINING,00001035.jpg,Person,0.225806452,0.000977517,,,0.526392962,0.275659824
TRAINING,00001038.jpg,Person,0.384188627,0.015277778,,,0.660194175,0.336111111
TRAINING,00001039.jpg,Person,0.305833333,0.065555556,,,0.57,0.373333333
TRAINING,00001040.jpg,Person,0.327118644,0.096244131,,,0.527118644,0.328638498
TRAINING,00001041.jpg,Person,0.220299885,0.131654676,,,0.39561707,0.335971223
TRAINING,00001042.jpg,Person,0.255,0.067010309,,,0.74375,0.649484536
TRAINING,00001043.jpg,Person,0.402,0.228228228,,,0.646,0.510510511
TRAINING,00001044.jpg,Person,0.3955,0.089272318,,,0.6,0.32708177
TRAINING,00001045.jpg,Person,0.353333333,0.082539683,,,0.788888889,0.603174603
TRAINING,00001046.jpg,Person,0.312820513,0.010714286,,,0.935897436,0.721428571
TRAINING,00001047.jpg,Person,0.375384615,0.079352851,,,0.622307692,0.367488444
TRAINING,00001048.jpg,Person,0.458,0.312,,,0.634,0.5168
TRAINING,00001049.jpg,Person,0.336914063,0.121522694,,,0.71875,0.566617862
TRAINING,00001050.jpg,Person,0.455772114,0.155,,,0.610194903,0.331
TRAINING,00001051.jpg,Person,0.419475655,0.017647059,,,0.672284644,0.311764706
TRAINING,00001052.jpg,Person,0.362,0.011070111,,,0.744,0.455104551
TRAINING,00001055.jpg,Person,0.297805643,0.133076923,,,0.396029258,0.246923077
TRAINING,00001056.jpg,Person,0.467346939,0.173469388,,,0.667006803,0.406632653
TRAINING,00001057.jpg,Person,0.303389831,0.366412214,,,0.503389831,0.605597964
TRAINING,00001059.jpg,Person,0.289381564,0.08203125,,,0.446907818,0.265625
TRAINING,00001060.jpg,Person,0.565384615,0.084728033,,,0.737692308,0.284518828
TRAINING,00001061.jpg,Person,0.291,0.074,,,0.5555,0.388
TRAINING,00001063.jpg,Person,0.01,0.000719942,,,0.688,0.635709143
TRAINING,00001065.jpg,Person,0.3,0.170483461,,,0.454237288,0.351145038
TRAINING,00001065.jpg,Person,0.481355932,0.150127226,,,0.661016949,0.358778626
TRAINING,00001066.jpg,Person,0.357677903,0.119411765,,,0.537453184,0.324117647
TRAINING,00001067.jpg,Person,0.32,0.081081081,,,0.778,0.624624625
TRAINING,00001071.jpg,Person,0.526666667,0.112565445,,,0.871111111,0.513089005
TRAINING,00001072.jpg,Person,0.265,0.122938531,,,0.566,0.473763118
TRAINING,00001073.jpg,Person,0.405405405,0.023121387,,,0.681681682,0.342967245
TRAINING,00001074.jpg,Person,0.409375,0.064878893,,,0.570625,0.251730104
TRAINING,00001075.jpg,Person,0.356140351,0.037243948,,,0.633333333,0.366852886
TRAINING,00001079.jpg,Person,0.280600462,0.201438849,,,0.513856813,0.472661871
TRAINING,00001081.jpg,Person,0.379174853,0.097345133,,,0.626719057,0.386430678
TRAINING,00001083.jpg,Person,0.358098068,0.075195313,,,0.814264487,0.60546875
TRAINING,00001084.jpg,Person,0.420512821,0.057142857,,,0.597435897,0.260714286
TRAINING,00001085.jpg,Person,0.211875,0.001,,,0.86125,0.629
TRAINING,00001086.jpg,Person,0.25375,0.333333333,,,0.42875,0.537800687
TRAINING,00001087.jpg,Person,0.395507813,0.039531479,,,0.599609375,0.276720351
TRAINING,00001088.jpg,Person,0.388333333,0.275374376,,,0.546111111,0.459234609
TRAINING,00001089.jpg,Person,0.207,0.058470765,,,0.477,0.371814093
TRAINING,00001090.jpg,Person,0.548604427,0.074615385,,,0.659287777,0.206923077
TRAINING,00001091.jpg,Person,0.352,0.000166667,,,0.58975,0.2695
TRAINING,00001092.jpg,Person,0.461666667,0.114285714,,,0.776666667,0.473809524
TRAINING,00001093.jpg,Person,0.353227771,0.021538462,,,0.477466504,0.162307692
TRAINING,00001095.jpg,Person,0.318333333,0.007537688,,,0.981666667,0.713567839
TRAINING,00001097.jpg,Person,0.317692308,0.10031348,,,0.522307692,0.342737722
TRAINING,00001099.jpg,Person,0.001633987,0.00245098,,,0.83496732,0.990196078
TRAINING,00001104.jpg,Person,0.122857143,0.000952381,,,0.862857143,0.702857143
TRAINING,00001105.jpg,Person,0.422851563,0.093841642,,,0.93359375,0.68914956
TRAINING,00001106.jpg,Person,0.307222222,0.329450915,,,0.475555556,0.525790349
TRAINING,00001107.jpg,Person,0.433395872,0.080094229,,,0.557223265,0.224970554
TRAINING,00001108.jpg,Person,0.301666667,0.026252983,,,0.52,0.279236277
TRAINING,00001109.jpg,Person,0.39,0.08630394,,,0.6175,0.356472795
TRAINING,00001112.jpg,Person,0.474576271,0.076142132,,,0.713559322,0.352791878
TRAINING,00001113.jpg,Person,0.376996805,0.004784689,,,1,0.363636364
TRAINING,00001114.jpg,Person,0.310982659,0.230935252,,,0.403468208,0.335251799
TRAINING,00001117.jpg,Person,0.302666667,0.108243131,,,0.696666667,0.567027477
TRAINING,00001119.jpg,Person,0.3325,0.001666667,,,0.595,0.293333333
TRAINING,00001120.jpg,Person,0.209150327,0.034313725,,,0.887254902,0.840686275
TRAINING,00001121.jpg,Person,0.44011976,0.052023121,,,0.637724551,0.285163776
TRAINING,00001123.jpg,Person,0.385,0.257071547,,,0.576666667,0.480033278
TRAINING,00001124.jpg,Person,0.162,0.003003003,,,0.824,0.54954955
TRAINING,00001125.jpg,Person,0.381,0.135325132,,,0.614,0.405975395
TRAINING,00001129.jpg,Person,0.442492013,0.134292566,,,0.731629393,0.470023981
TRAINING,00001130.jpg,Person,0.151095732,0.000769231,,,0.509803922,0.324615385
TRAINING,00001131.jpg,Person,0.270491803,0.062962963,,,0.704918033,0.557407407
TRAINING,00001132.jpg,Person,0.455555556,0.161383285,,,0.82,0.596541787
TRAINING,00001133.jpg,Person,0.373358349,0.001177856,,,0.694183865,0.358068316
TRAINING,00001137.jpg,Person,0.49906367,0.238823529,,,0.656367041,0.422352941
TRAINING,00001138.jpg,Person,0.18373494,0.005780347,,,0.728915663,0.626204239
TRAINING,00001139.jpg,Person,0.435714286,0.055238095,,,0.724285714,0.39047619
TRAINING,00001140.jpg,Person,0.434,0.12143928,,,0.652,0.376311844
TRAINING,00001144.jpg,Person,0.277153558,0.28,,,0.595505618,0.6475
TRAINING,00001147.jpg,Person,0.248,0.179640719,,,0.416,0.371257485
TRAINING,00001148.jpg,Person,0.357625845,0.3065,,,0.56649136,0.5495
TRAINING,00001149.jpg,Person,0.416865553,0.131538462,,,0.581543357,0.323846154
TRAINING,00001151.jpg,Person,0.357625845,0.3065,,,0.56649136,0.5495
TRAINING,00001152.jpg,Person,0.416865553,0.131538462,,,0.581543357,0.323846154
TRAINING,00001154.jpg,Person,0.180664063,0.054093567,,,0.830078125,0.808479532
TRAINING,00001155.jpg,Person,0.356923077,0.230125523,,,0.633076923,0.543933054
TRAINING,00001156.jpg,Person,0.455555556,0.161383285,,,0.82,0.596541787
TRAINING,00001158.jpg,Person,0.373358349,0.001177856,,,0.694183865,0.358068316
TRAINING,00001159.jpg,Person,0.409179688,0.134897361,,,0.752929688,0.527859238
TRAINING,00001161.jpg,Person,0.18373494,0.005780347,,,0.728915663,0.626204239
TRAINING,00001162.jpg,Person,0.381,0.135325132,,,0.614,0.405975395
TRAINING,00001163.jpg,Person,0.2675,0.024850043,,,0.71375,0.556126821
TRAINING,00001164.jpg,Person,0.659375,0.079584775,,,0.76375,0.204152249
TRAINING,00001165.jpg,Person,0.115454545,0.378640777,,,0.215454545,0.493932039
TRAINING,00001165.jpg,Person,0.469090909,0.050970874,,,0.575454545,0.175970874
TRAINING,00001165.jpg,Person,0.284545455,0.004854369,,,0.405454545,0.150485437
TRAINING,00001165.jpg,Person,0.591818182,0.341019417,,,0.69,0.455097087
TRAINING,00001165.jpg,Person,0.783636364,0.372572816,,,0.880909091,0.486650485
TRAINING,00001165.jpg,Person,0.358181818,0.650485437,,,0.45,0.757281553
TRAINING,00001167.jpg,Person,0.442492013,0.134292566,,,0.731629393,0.470023981
TRAINING,00001168.jpg,Person,0.361431871,0.094615385,,,0.575057737,0.342307692
TRAINING,00001169.jpg,Person,0.331292517,0.108163265,,,0.659183673,0.481632653
TRAINING,00001170.jpg,Person,0.331538462,0.144200627,,,0.613076923,0.4723093
TRAINING,00001171.jpg,Person,0.326979472,0.247070313,,,0.521994135,0.469726563
TRAINING,00001175.jpg,Person,0.375,0.080952381,,,0.651666667,0.402380952
TRAINING,00001176.jpg,Person,0.522222222,0.162222222,,,0.666666667,0.33
TRAINING,00001177.jpg,Person,0.59970015,0.066,,,0.767616192,0.262
TRAINING,00001178.jpg,Person,0.36,0.162810626,,,0.660625,0.513281919
TRAINING,00001179.jpg,Person,0.505,0.073033708,,,0.76375,0.372659176
TRAINING,00001180.jpg,Person,0.110311751,0.075079872,,,0.611510791,0.658146965
TRAINING,00001182.jpg,Person,0.461893764,0.16618705,,,0.551963048,0.270503597
TRAINING,00001184.jpg,Person,0.341796875,0.191800878,,,0.525390625,0.40556369
TRAINING,00001186.jpg,Person,0.410666667,0.084864392,,,0.602,0.307086614
TRAINING,00001188.jpg,Person,0.351351351,0.046242775,,,0.567567568,0.300578035
TRAINING,00001190.jpg,Person,0.207627119,0.002941176,,,0.56779661,0.408823529
TRAINING,00001191.jpg,Person,0.421,0.077030812,,,0.674,0.37254902
TRAINING,00001192.jpg,Person,0.486153846,0.219435737,,,0.767692308,0.54754441
TRAINING,00001193.jpg,Person,0.16625,0.151202749,,,0.48,0.517182131
TRAINING,00001195.jpg,Person,0.165384615,0.080831409,,,0.435384615,0.394919169
TRAINING,00001196.jpg,Person,0.575305292,0.095918367,,,0.746947083,0.295918367
TRAINING,00001198.jpg,Person,0.450146628,0.061523438,,,0.568914956,0.200195313
TRAINING,00001199.jpg,Person,0.330769231,0.110714286,,,0.741025641,0.596428571
TRAINING,00001203.jpg,Person,0.474474474,0.131021195,,,0.66966967,0.360308285
TRAINING,00001204.jpg,Person,0.37,0.002998501,,,0.752,0.427286357
TRAINING,00001205.jpg,Person,0.336,0.154666667,,,0.772,0.662666667
TRAINING,00001208.jpg,Person,0.583333333,0.117777778,,,0.691666667,0.244444444
TRAINING,00001209.jpg,Person,0.3325,0.121993127,,,0.685,0.530927835
TRAINING,00001210.jpg,Person,0.386666667,0.03,,,0.615555556,0.296666667
TRAINING,00001212.jpg,Person,0.439542484,0.104018913,,,0.638888889,0.342789598
TRAINING,00001215.jpg,Person,0.436563437,0.089375,,,0.547452547,0.21875
TRAINING,00001216.jpg,Person,0.427966102,0.008474576,,,0.669491525,0.274011299
TRAINING,00001219.jpg,Person,0.408408408,0.21194605,,,0.555555556,0.385356455
TRAINING,00001221.jpg,Person,0.439446367,0.09,,,0.62745098,0.308
TRAINING,00001222.jpg,Person,0.60875,0.093812375,,,0.8675,0.389221557
TRAINING,00001223.jpg,Person,0.36,0.059230769,,,0.660769231,0.409230769
TRAINING,00001225.jpg,Person,0.272307692,0.060606061,,,0.495384615,0.319749216
TRAINING,00001228.jpg,Person,0.533333333,0.042857143,,,0.869230769,0.432142857
TRAINING,00001231.jpg,Person,0.448,0.207490637,,,0.712,0.514606742
TRAINING,00001233.jpg,Person,0.337331334,0.063,,,0.697151424,0.481
TRAINING,00001234.jpg,Person,0.32,0.213058419,,,0.6475,0.585910653
TRAINING,00001235.jpg,Person,0.311666667,0.002386635,,,0.988333333,0.596658711
TRAINING,00001236.jpg,Person,0.298333333,0.02,,,0.593333333,0.362222222
TRAINING,00001237.jpg,Person,0.409230769,0.088919289,,,0.618461538,0.326949384
TRAINING,00001238.jpg,Person,0.032226563,0.032210835,,,0.48046875,0.554904832
TRAINING,00001239.jpg,Person,0.476905312,0.210791367,,,0.585450346,0.34028777
TRAINING,00001240.jpg,Person,0.396,0.232309746,,,0.596,0.459279039
TRAINING,00001243.jpg,Person,0.419825073,0.110714286,,,0.61516035,0.335714286
TRAINING,00001244.jpg,Person,0.374,0.153777778,,,0.5875,0.401777778
TRAINING,00001246.jpg,Person,0.35,0.076372315,,,0.601666667,0.377088305
TRAINING,00001247.jpg,Person,0.33875,0.181488203,,,0.65875,0.555353902
TRAINING,00001248.jpg,Person,0.472502806,0.17,,,0.630751964,0.353
TRAINING,00001249.jpg,Person,0.211864407,0.016835017,,,0.639830508,0.515151515
TRAINING,00001251.jpg,Person,0.522464698,0.081,,,0.631578947,0.207
TRAINING,00001252.jpg,Person,0.419825073,0.110714286,,,0.61516035,0.335714286
TRAINING,00001253.jpg,Person,0.258785942,0.241214058,,,0.608626198,0.6485623
TRAINING,00001254.jpg,Person,0.409230769,0.088919289,,,0.618461538,0.326949384
TRAINING,00001255.jpg,Person,0.4525,0.118198874,,,0.72875,0.433395872
TRAINING,00001259.jpg,Person,0.540666667,0.089918256,,,0.906,0.514986376
TRAINING,00001260.jpg,Person,0.325259516,0.05971223,,,0.626297578,0.402158273
TRAINING,00001264.jpg,Person,0.37182448,0.483076923,,,0.609699769,0.76
TRAINING,00001266.jpg,Person,0.238562092,0.093078759,,,0.759803922,0.69928401
TRAINING,00001267.jpg,Person,0.396,0.232309746,,,0.596,0.459279039
TRAINING,00001270.jpg,Person,0.389230769,0.026150628,,,0.764615385,0.453974895
TRAINING,00001271.jpg,Person,0.457271364,0.17,,,0.55922039,0.289
TRAINING,00001272.jpg,Person,0.334210526,0.132142857,,,0.8,0.675
TRAINING,00001273.jpg,Person,0.24940048,0.111821086,,,0.57793765,0.493610224
TRAINING,00001275.jpg,Person,0.28099839,0.125490196,,,0.456521739,0.330065359
TRAINING,00001276.jpg,Person,0.23875,0.001876173,,,0.84625,0.649155722
TRAINING,00001277.jpg,Person,0.406,0.230974633,,,0.564,0.40987984
TRAINING,00001278.jpg,Person,0.526666667,0.123425693,,,0.84,0.481108312
TRAINING,00001279.jpg,Person,0.358851675,0.228571429,,,0.708133971,0.642857143
TRAINING,00001280.jpg,Person,0.344036697,0.057142857,,,0.52293578,0.264285714
TRAINING,00001281.jpg,Person,0.273076923,0.102403344,,,0.531538462,0.403343783
TRAINING,00001282.jpg,Person,0.561561562,0.038535645,,,0.684684685,0.179190751
TRAINING,00001284.jpg,Person,0.232307692,0.045191194,,,0.496923077,0.35225956
TRAINING,00001284.jpg,Person,0.593076923,0.047508691,,,0.846153846,0.341830823
TRAINING,00001286.jpg,Person,0.502,0.202095808,,,0.69,0.420658683
TRAINING,00001287.jpg,Person,0.3075,0.035989717,,,0.6825,0.472150814
TRAINING,00001288.jpg,Person,0.364,0.072,,,0.584,0.325333333
TRAINING,00001289.jpg,Person,0.232835821,0.12,,,0.690547264,0.641538462
TRAINING,00001293.jpg,Person,0.311501597,0.14354067,,,0.638977636,0.533492823
TRAINING,00001295.jpg,Person,0.170894526,0.250800427,,,0.287049399,0.385272145
TRAINING,00001295.jpg,Person,0.028037383,0.281750267,,,0.133511348,0.403415155
TRAINING,00001295.jpg,Person,0.331108144,0.197438634,,,0.437917223,0.321237994
TRAINING,00001295.jpg,Person,0.659546061,0.187833511,,,0.778371162,0.328708645
TRAINING,00001295.jpg,Person,0.473965287,0.248665955,,,0.595460614,0.389541089
TRAINING,00001296.jpg,Person,0.226,0.163418291,,,0.484,0.463268366
TRAINING,00001297.jpg,Person,0.421666667,0.071599045,,,0.601666667,0.281622912
TRAINING,00001299.jpg,Person,0.422,0.101333333,,,0.736,0.466666667
TRAINING,00001301.jpg,Person,0.142857143,0.135714286,,,0.436363636,0.478571429
TRAINING,00001302.jpg,Person,0.12625,0.171052632,,,0.5725,0.689849624
TRAINING,00001305.jpg,Person,0.21,0.168591224,,,0.385384615,0.374133949
TRAINING,00001305.jpg,Person,0.365384615,0.257505774,,,0.537692308,0.458429561
TRAINING,00001305.jpg,Person,0.441538462,0.096997691,,,0.616923077,0.306004619
TRAINING,00001306.jpg,Person,0.255,0.085918854,,,0.636666667,0.539379475
TRAINING,00001307.jpg,Person,0.403,0.070464768,,,0.691,0.3988006
TRAINING,00001308.jpg,Person,0.448922212,0.091764706,,,0.603561387,0.267647059
TRAINING,00001311.jpg,Person,0.194293478,0.08492569,,,0.739130435,0.719745223
TRAINING,00001312.jpg,Person,0.423576424,0.22875,,,0.682317682,0.523125
TRAINING,00001313.jpg,Person,0.337243402,0.067382813,,,0.696480938,0.4765625
TRAINING,00001315.jpg,Person,0.226415094,0.006666667,,,0.682148041,0.537777778
TRAINING,00001316.jpg,Person,0.167731629,0.007177033,,,0.861022364,0.368421053
TRAINING,00001317.jpg,Person,0.600769231,0.093096234,,,0.776153846,0.292887029
TRAINING,00001319.jpg,Person,0.435435435,0.088631985,,,0.660660661,0.346820809
TRAINING,00001320.jpg,Person,0.192082111,0.000977517,,,0.856304985,0.68914956
TRAINING,00001323.jpg,Person,0.350383632,0.075,,,0.631713555,0.403571429
TRAINING,00001324.jpg,Person,0.454,0.098950525,,,0.629,0.304347826
TRAINING,00001325.jpg,Person,0.067692308,0.001046025,,,0.921538462,0.925732218
TRAINING,00001326.jpg,Person,0.207667732,0.083932854,,,0.484025559,0.412470024
TRAINING,00001327.jpg,Person,0.273076923,0.095384615,,,0.531538462,0.396153846
TRAINING,00001329.jpg,Person,0.231666667,0.002380952,,,0.46,0.133333333
TRAINING,00001330.jpg,Person,0.205,0.052532833,,,0.5625,0.469043152
TRAINING,00001332.jpg,Person,0.395,0.003225806,,,0.626666667,0.269354839
TRAINING,00001333.jpg,Person,0.602,0.100449775,,,0.835,0.371814093
TRAINING,00001335.jpg,Person,0.469617404,0.093,,,0.585896474,0.2285
TRAINING,00001337.jpg,Person,0.400769231,0.162133891,,,0.728461538,0.543933054
TRAINING,00001339.jpg,Person,0.363333333,0.050119332,,,0.551666667,0.264916468
TRAINING,00001340.jpg,Person,0.271354167,0.195659722,,,0.529947917,0.496527778
TRAINING,00001341.jpg,Person,0.391875,0.111495246,,,0.5425,0.286949006
TRAINING,00001343.jpg,Person,0.41367713,0.075,,,0.689461883,0.396
TRAINING,00001344.jpg,Person,0.168478261,0.176811594,,,0.395652174,0.442028986
TRAINING,00001347.jpg,Person,0.451800232,0.058461538,,,0.602787456,0.233846154
TRAINING,00001348.jpg,Person,0.600625,0.057412168,,,0.7075,0.181662382
TRAINING,00001350.jpg,Person,0.403333333,0.052222222,,,0.53,0.198888889
TRAINING,00001351.jpg,Person,0.464128843,0.19921875,,,0.573938507,0.326171875
TRAINING,00001352.jpg,Person,0.425574426,0.2575,,,0.608391608,0.47125
TRAINING,00001353.jpg,Person,0.2855,0.070517629,,,0.659,0.504876219
TRAINING,00001354.jpg,Person,0.4355,0.07651913,,,0.694,0.377344336
TRAINING,00001355.jpg,Person,0.209375,0.000856898,,,0.7175,0.574978578
TRAINING,00001356.jpg,Person,0.32375,0.088180113,,,0.65125,0.470919325
TRAINING,00001357.jpg,Person,0.217090069,0.204615385,,,0.323325635,0.329230769
TRAINING,00001357.jpg,Person,0.648960739,0.298461538,,,0.763279446,0.430769231
TRAINING,00001358.jpg,Person,0.312307692,0.087866109,,,0.662307692,0.494769874
TRAINING,00001359.jpg,Person,0.225239617,0.251798561,,,0.468051118,0.534772182
TRAINING,00001360.jpg,Person,0.378,0.07651913,,,0.631,0.377344336
TRAINING,00001363.jpg,Person,0.416992188,0.075520833,,,0.592773438,0.279947917
TRAINING,00001363.jpg,Person,0.712890625,0.236979167,,,0.833984375,0.377604167
TRAINING,00001363.jpg,Person,0.215820313,0.251302083,,,0.32421875,0.377604167
TRAINING,00001364.jpg,Person,0.384,0.249262537,,,0.593,0.492625369
TRAINING,00001365.jpg,Person,0.395,0.190930788,,,0.6,0.424821002
TRAINING,00001366.jpg,Person,0.33625,0.158450704,,,0.62375,0.485915493
TRAINING,00001368.jpg,Person,0.458,0.088392857,,,0.637333333,0.297321429
TRAINING,00001369.jpg,Person,0.324884793,0.32,,,0.562211982,0.596923077
TRAINING,00001370.jpg,Person,0.453453453,0.032755299,,,0.678678679,0.290944123
TRAINING,00001371.jpg,Person,0.169230769,0.057708162,,,0.785714286,0.775762572
TRAINING,00001372.jpg,Person,0.355555556,0.066666667,,,0.477777778,0.207142857
TRAINING,00001373.jpg,Person,0.417637271,0.097777778,,,0.534109817,0.235555556
TRAINING,00001374.jpg,Person,0.287369641,0.16,,,0.505214368,0.413846154
TRAINING,00001376.jpg,Person,0.2675,0.203225806,,,0.4775,0.44516129
TRAINING,00001377.jpg,Person,0.370424597,0.026367188,,,0.592972182,0.286132813
TRAINING,00001379.jpg,Person,0.255555556,0.094166667,,,0.468888889,0.3425
TRAINING,00001380.jpg,Person,0.449,0.288666667,,,0.649,0.521333333
TRAINING,00001381.jpg,Person,0.411,0.080270068,,,0.654,0.363090773
TRAINING,00001382.jpg,Person,0.387429644,0.0562463,,,0.552532833,0.248075784
TRAINING,00001383.jpg,Person,0.312,0.032666667,,,0.778,0.575333333
TRAINING,00001384.jpg,Person,0.308450704,0.157226563,,,0.595774648,0.4921875
TRAINING,00001385.jpg,Person,0.575539568,0.199047619,,,0.684892086,0.323809524
TRAINING,00001386.jpg,Person,0.178947368,0.002304147,,,0.897368421,0.799539171
TRAINING,00001387.jpg,Person,0.250680272,0.117857143,,,0.498979592,0.401020408
TRAINING,00001388.jpg,Person,0.20875,0.114285714,,,0.57375,0.53015873
TRAINING,00001389.jpg,Person,0.328804348,0.047508691,,,0.815217391,0.614136732
TRAINING,00001390.jpg,Person,0.458083832,0.073217726,,,0.691616766,0.33911368
TRAINING,00001391.jpg,Person,0.32,0.052083333,,,0.422222222,0.173611111
TRAINING,00001392.jpg,Person,0.406,0.386666667,,,0.61,0.624
TRAINING,00001395.jpg,Person,0.189,0.00149925,,,1,0.997001499
TRAINING,00001396.jpg,Person,0.513071895,0.105263158,,,0.959150327,0.637651822
TRAINING,00001397.jpg,Person,0.430735931,0.110714286,,,0.822510823,0.557142857
TRAINING,00001398.jpg,Person,0.209230769,0.04613936,,,0.779230769,0.693973635
