TRAINING,00000679.jpg,Person,0.25,0.292825769,,,0.408203125,0.475841874
TRAINING,00001399.jpg,Person,0.193995381,0.107692308,,,0.496535797,0.450769231
TRAINING,00001400.jpg,Person,0.27,0.133533383,,,0.513,0.416354089
TRAINING,00001401.jpg,Person,0.435416667,0.415277778,,,0.541666667,0.540277778
TRAINING,00001402.jpg,Person,0.344217687,0.05255102,,,0.448639456,0.171428571
TRAINING,00001402.jpg,Person,0.52585034,0.093877551,,,0.621768707,0.205102041
TRAINING,00001403.jpg,Person,0.375714286,0.18,,,0.598571429,0.439047619
TRAINING,00001404.jpg,Person,0.355,0.097777778,,,0.473333333,0.235555556
TRAINING,00001405.jpg,Person,0.383647799,0.297777778,,,0.534591195,0.473333333
TRAINING,00001406.jpg,Person,0.1640625,0.15625,,,0.78515625,0.87890625
TRAINING,00001407.jpg,Person,0.249266862,0.040843215,,,0.556207234,0.397891963
TRAINING,00001409.jpg,Person,0.44625,0.216494845,,,0.5625,0.352233677
TRAINING,00001410.jpg,Person,0.385,0.3496,,,0.589,0.5872
TRAINING,00001411.jpg,Person,0.43627451,0.240121581,,,0.789215686,0.647416413
TRAINING,00001413.jpg,Person,0.383076923,0.088148874,,,0.647692308,0.3956905
TRAINING,00001415.jpg,Person,0.389411765,0.1859375,,,0.709411765,0.559375
TRAINING,00001416.jpg,Person,0.258258258,0.050096339,,,0.468468468,0.292870906
TRAINING,00001417.jpg,Person,0.226973684,0.027093596,,,0.695723684,0.571428571
TRAINING,00001418.jpg,Person,0.469734513,0.094878452,,,0.588672566,0.233183857
TRAINING,00001419.jpg,Person,0.33078203,0.03877551,,,0.787021631,0.569387755
TRAINING,00001420.jpg,Person,0.4175,0.135,,,0.6125,0.363333333
TRAINING,00001421.jpg,Person,0.488125,0.132110092,,,0.735625,0.420183486
TRAINING,00001422.jpg,Person,0.515742129,0.25,,,0.71964018,0.493
TRAINING,00001423.jpg,Person,0.506091846,0.105882353,,,0.629803187,0.25
TRAINING,00001424.jpg,Person,0.428705441,0.461875,,,0.693245779,0.769375
TRAINING,00001425.jpg,Person,0.69609375,0.23915592,,,0.853125,0.422039859
TRAINING,00001426.jpg,Person,0.394,0.324,,,0.578,0.537333333
TRAINING,00001427.jpg,Person,0.348717949,0.089285714,,,0.607692308,0.389285714
TRAINING,00001428.jpg,Person,0.340677966,0.100564972,,,0.647457627,0.458757062
TRAINING,00001430.jpg,Person,0.366171004,0.150326797,,,0.615241636,0.437908497
TRAINING,00001431.jpg,Person,0.428,0.229385307,,,0.661,0.500749625
TRAINING,00001432.jpg,Person,0.42125,0.162264151,,,0.805,0.616981132
TRAINING,00001433.jpg,Person,0.393764434,0.085384615,,,0.58891455,0.313076923
TRAINING,00001435.jpg,Person,0.143076923,0.001218027,,,0.806923077,0.696711328
TRAINING,00001436.jpg,Person,0.387096774,0.1245,,,0.629407352,0.4125
TRAINING,00001438.jpg,Person,0.20625,0.132291667,,,0.4546875,0.419791667
TRAINING,00001439.jpg,Person,0.387387387,0.198458574,,,0.555555556,0.393063584
TRAINING,00001440.jpg,Person,0.312727273,0.219711726,,,0.594545455,0.547721075
TRAINING,00001441.jpg,Person,0.337414966,0.063265306,,,0.638095238,0.413265306
TRAINING,00001442.jpg,Person,0.230434783,0.002673797,,,0.967391304,0.700534759
TRAINING,00001443.jpg,Person,0.54125,0.051082251,,,0.716875,0.255411255
TRAINING,00001445.jpg,Person,0.603333333,0.021666667,,,0.741666667,0.186666667
TRAINING,00001446.jpg,Person,0.4,0.062146893,,,0.676271186,0.383050847
TRAINING,00001448.jpg,Person,0.413125,0.195205479,,,0.67125,0.496575342
TRAINING,00001450.jpg,Person,0.338823529,0.2765625,,,0.571764706,0.5421875
TRAINING,00001452.jpg,Person,0.571321321,0.064705882,,,0.808558559,0.341176471
TRAINING,00001453.jpg,Person,0.407226563,0.088541667,,,0.602539063,0.31640625
TRAINING,00001455.jpg,Person,0.485514486,0.155,,,0.579420579,0.26375
TRAINING,00001456.jpg,Person,0.410794603,0.047,,,0.664167916,0.335
TRAINING,00001457.jpg,Person,0.326789838,0.166153846,,,0.443418014,0.298461538
TRAINING,00001458.jpg,Person,0.563076923,0.260969977,,,0.852307692,0.591224018
TRAINING,00001459.jpg,Person,0.419934641,0.239175258,,,0.616013072,0.465979381
TRAINING,00001460.jpg,Person,0.325373134,0.022222222,,,0.708955224,0.466666667
TRAINING,00001461.jpg,Person,0.673828125,0.0390625,,,0.896484375,0.296875
TRAINING,00001461.jpg,Person,0.51953125,0.140625,,,0.724609375,0.3828125
TRAINING,00001461.jpg,Person,0.208984375,0.482421875,,,0.376953125,0.677734375
TRAINING,00001463.jpg,Person,0.339,0.035232384,,,0.6815,0.434032984
TRAINING,00001465.jpg,Person,0.421875,0.116483516,,,0.72265625,0.466666667
TRAINING,00001468.jpg,Person,0.46,0.131264916,,,0.981666667,0.737470167
TRAINING,00001469.jpg,Person,0.504285714,0.033333333,,,0.625714286,0.174285714
TRAINING,00001470.jpg,Person,0.353846154,0.241699219,,,0.781684982,0.739257813
TRAINING,00001472.jpg,Person,0.383,0.000666667,,,1,0.702666667
TRAINING,00001473.jpg,Person,0.245923913,0.123641304,,,0.743206522,0.702445652
TRAINING,00001474.jpg,Person,0.020947177,0.478142077,,,0.215846995,0.706284153
TRAINING,00001474.jpg,Person,0.759562842,0.506830601,,,0.950819672,0.729508197
TRAINING,00001474.jpg,Person,0.663023679,0.459016393,,,0.820582878,0.637978142
TRAINING,00001474.jpg,Person,0.180327869,0.183060109,,,0.335154827,0.363387978
TRAINING,00001474.jpg,Person,0.114754098,0.045081967,,,0.258652095,0.213114754
TRAINING,00001474.jpg,Person,0.756830601,0.105191257,,,0.901639344,0.273224044
TRAINING,00001474.jpg,Person,0.850637523,0.233606557,,,0.991803279,0.401639344
TRAINING,00001474.jpg,Person,0.14298725,0.695355191,,,0.370673953,0.960382514
TRAINING,00001475.jpg,Person,0.38125,0.080827068,,,0.695,0.447368421
TRAINING,00001476.jpg,Person,0.389705882,0.16503268,,,0.600490196,0.408496732
TRAINING,00001477.jpg,Person,0.31175,0.086166667,,,0.62575,0.451666667
TRAINING,00001479.jpg,Person,0.4425,0.06940874,,,0.606875,0.265638389
TRAINING,00001480.jpg,Person,0.342,0.148425787,,,0.839,0.740629685
TRAINING,00001481.jpg,Person,0.26,0.140877598,,,0.529230769,0.454965358
TRAINING,00001482.jpg,Person,0.32987013,0.040935673,,,0.606493506,0.37037037
TRAINING,00001482.jpg,Person,0.645454545,0.286549708,,,0.898701299,0.580896686
TRAINING,00001483.jpg,Person,0.1625,0.006896552,,,0.895833333,0.843103448
TRAINING,00001484.jpg,Person,0.495,0.308823529,,,0.915,0.797794118
TRAINING,00001485.jpg,Person,0.4169279,0.211111111,,,0.686520376,0.524444444
TRAINING,00001487.jpg,Person,0.395,0.083870968,,,0.6025,0.327419355
TRAINING,00001488.jpg,Person,0.113076923,0.001154734,,,1,0.988452656
TRAINING,00001491.jpg,Person,0.280272109,0.051020408,,,0.527891156,0.33877551
TRAINING,00001492.jpg,Person,0.603409091,0.259090909,,,0.817045455,0.501515152
TRAINING,00001492.jpg,Person,0.15,0.246969697,,,0.342045455,0.46969697
TRAINING,00001492.jpg,Person,0.379545455,0.057575758,,,0.529545455,0.233333333
TRAINING,00001493.jpg,Person,0.386,0.070539419,,,0.623333333,0.35373444
TRAINING,00001494.jpg,Person,0.68,0.065625,,,0.864444444,0.28125
TRAINING,00001497.jpg,Person,0.208333333,0.077380952,,,0.573333333,0.511904762
TRAINING,00001499.jpg,Person,0.28,0.041745731,,,0.58125,0.392789374
VALIDATION,00002608.jpg,Person,0.5605,0.303075769,,,0.774,0.546136534
VALIDATION,00002608.jpg,Person,0.376,0.167291823,,,0.5555,0.375843961
VALIDATION,00002608.jpg,Person,0.457,0.442610653,,,0.629,0.642910728
VALIDATION,00002610.jpg,Person,0.555664063,0.246334311,,,0.682617188,0.394428152
VALIDATION,00002610.jpg,Person,0.193359375,0.107038123,,,0.325195313,0.258064516
VALIDATION,00002611.jpg,Person,0.186695279,0.137142857,,,0.276824034,0.241428571
VALIDATION,00002611.jpg,Person,0.67167382,0.097142857,,,0.768240343,0.21
VALIDATION,00002613.jpg,Person,0.1845,0.243060765,,,0.492,0.600150038
VALIDATION,00002613.jpg,Person,0.438,0.285821455,,,0.7325,0.628657164
VALIDATION,00002615.jpg,Person,0.337890625,0.269794721,,,0.489257813,0.445747801
VALIDATION,00002617.jpg,Person,0.623888889,0.306666667,,,0.837777778,0.555
VALIDATION,00002618.jpg,Person,0.42745098,0.129411765,,,0.762745098,0.520588235
VALIDATION,00002619.jpg,Person,0.76171875,0.166910688,,,0.95703125,0.393850659
VALIDATION,00002619.jpg,Person,0.553710938,0.064421669,,,0.762695313,0.307467057
VALIDATION,00002619.jpg,Person,0.453125,0.140556369,,,0.614257813,0.332357247
VALIDATION,00002620.jpg,Person,0.481875,0.100257069,,,0.855625,0.53470437
VALIDATION,00002620.jpg,Person,0.16375,0.005141388,,,0.5625,0.430162811
VALIDATION,00002621.jpg,Person,0.225714286,0.215714286,,,0.404761905,0.424285714
VALIDATION,00002621.jpg,Person,0.402857143,0.242857143,,,0.594285714,0.465714286
VALIDATION,00002622.jpg,Person,0.55875,0.581613508,,,0.73875,0.789868668
VALIDATION,00002622.jpg,Person,0.45125,0.303939962,,,0.6225,0.504690432
VALIDATION,00002622.jpg,Person,0.19625,0.198874296,,,0.37125,0.403377111
VALIDATION,00002624.jpg,Person,0.246732026,0.240196078,,,0.429738562,0.448529412
VALIDATION,00002625.jpg,Person,0.3984375,0.1421875,,,0.549479167,0.31875
VALIDATION,00002625.jpg,Person,0.455729167,0.0515625,,,0.565104167,0.1796875
VALIDATION,00002626.jpg,Person,0.331699346,0.25245098,,,0.687908497,0.669117647
VALIDATION,00002628.jpg,Person,0.602329451,0.136666667,,,0.747088186,0.304444444
VALIDATION,00002628.jpg,Person,0.410981697,0.174444444,,,0.549084859,0.335555556
VALIDATION,00002631.jpg,Person,0.437,0.189047262,,,0.637,0.421605401
VALIDATION,00002633.jpg,Person,0.252,0.211576846,,,0.357333333,0.333333333
VALIDATION,00002633.jpg,Person,0.365333333,0.161676647,,,0.496,0.309381238
VALIDATION,00002633.jpg,Person,0.501333333,0.151696607,,,0.630666667,0.301397206
VALIDATION,00002633.jpg,Person,0.536,0.339321357,,,0.652,0.4750499
VALIDATION,00002634.jpg,Person,0.156156156,0.225433526,,,0.348348348,0.447013487
VALIDATION,00002634.jpg,Person,0.378378378,0.314065511,,,0.573573574,0.541425819
VALIDATION,00002634.jpg,Person,0.582582583,0.233140655,,,0.765765766,0.447013487
VALIDATION,00002636.jpg,Person,0.274414063,0.29136164,,,0.385742188,0.420204978
VALIDATION,00002638.jpg,Person,0.54740958,0.359237537,,,0.723362659,0.564516129
VALIDATION,00002639.jpg,Person,0.561333333,0.27973749,,,0.653333333,0.384741591
VALIDATION,00002640.jpg,Person,0.431372549,0.166666667,,,0.867647059,0.676470588
VALIDATION,00002641.jpg,Person,0.33423913,0.182065217,,,0.654891304,0.555253623
VALIDATION,00002643.jpg,Person,0.43318649,0.206054688,,,0.637298091,0.443359375
VALIDATION,00002645.jpg,Person,0.116923077,0.246428571,,,0.313846154,0.475
VALIDATION,00002645.jpg,Person,0.532307692,0.25,,,0.723076923,0.471428571
VALIDATION,00002647.jpg,Person,0.415,0.248068006,,,0.643,0.507727975
VALIDATION,00002650.jpg,Person,0.403333333,0.161904762,,,0.859166667,0.692063492
VALIDATION,00002651.jpg,Person,0.382666667,0.396,,,0.596,0.64
VALIDATION,00002651.jpg,Person,0.249333333,0.338,,,0.493333333,0.622
VALIDATION,00002652.jpg,Person,0.655063291,0.129778672,,,0.799050633,0.298792757
VALIDATION,00002653.jpg,Person,0.434,0.097333333,,,0.755,0.470666667
VALIDATION,00002654.jpg,Person,0.376666667,0.175,,,0.997777778,0.898333333
VALIDATION,00002655.jpg,Person,0.23875,0.14025974,,,0.410625,0.34025974
VALIDATION,00002655.jpg,Person,0.46,0.199134199,,,0.631875,0.399134199
VALIDATION,00002655.jpg,Person,0.674375,0.103896104,,,0.85,0.312554113
VALIDATION,00002655.jpg,Person,0.58375,0.116883117,,,0.744375,0.2995671
VALIDATION,00002655.jpg,Person,0.11,0.195670996,,,0.285625,0.395670996
VALIDATION,00002657.jpg,Person,0.394067797,0.127118644,,,0.716101695,0.5
VALIDATION,00002658.jpg,Person,0.175,0.288333333,,,0.3725,0.515
VALIDATION,00002658.jpg,Person,0.575,0.116666667,,,0.7025,0.26
VALIDATION,00002659.jpg,Person,0.522,0.530999271,,,0.646666667,0.675419402
VALIDATION,00002660.jpg,Person,0.309904153,0.136690647,,,0.573482428,0.443645084
VALIDATION,00002662.jpg,Person,0.350769231,0.249422633,,,0.710769231,0.658198614
VALIDATION,00002663.jpg,Person,0.121538462,0.170081967,,,0.423076923,0.520491803
VALIDATION,00002845.jpg,Person,0.511,0.245333333,,,0.616,0.367333333
VALIDATION,00002846.jpg,Person,0.326271186,0.132768362,,,0.546610169,0.384180791
VALIDATION,00002847.jpg,Person,0.322857143,0.217142857,,,0.642857143,0.582857143
VALIDATION,00002848.jpg,Person,0.391691395,0.064444444,,,0.522255193,0.215555556
TEST,00002850.jpg,Person,0.359339835,0.09,,,0.520630158,0.2775
TEST,00002851.jpg,Person,0.049285714,0.177664975,,,0.582857143,0.799492386
TEST,00002852.jpg,Person,0.2225,0.203389831,,,0.7225,0.785310734
TEST,00002853.jpg,Person,0.308737864,0.245310245,,,0.430097087,0.386724387
TEST,00002853.jpg,Person,0.425242718,0.253968254,,,0.552427184,0.401154401
TEST,00002853.jpg,Person,0.582524272,0.266955267,,,0.711650485,0.418470418
TEST,00002854.jpg,Person,0.25,0.003333333,,,0.872222222,0.681666667
TEST,00002855.jpg,Person,0.362962963,0.081944444,,,0.728703704,0.515277778
TEST,00002855.jpg,Person,0.578703704,0.227777778,,,0.866666667,0.5625
TEST,00002856.jpg,Person,0.433006536,0.289215686,,,0.727124183,0.632352941
TEST,00002857.jpg,Person,0.267973856,0.31372549,,,0.501633987,0.583333333
TEST,00002857.jpg,Person,0.549019608,0.115196078,,,0.825163399,0.443627451
TEST,00002857.jpg,Person,0.326797386,0.348039216,,,0.56372549,0.625
TEST,00002857.jpg,Person,0.392156863,0.37745098,,,0.635620915,0.659313725
TEST,00002857.jpg,Person,0.001633987,0.161764706,,,0.235294118,0.519607843
TEST,00002857.jpg,Person,0.607843137,0.110294118,,,0.950980392,0.534313725
TEST,00002857.jpg,Person,0.147058824,0.191176471,,,0.35620915,0.424019608
TEST,00002858.jpg,Person,0.32,0.098412698,,,0.805714286,0.663492063
TEST,00002860.jpg,Person,0.753333333,0.237037037,,,0.855555556,0.355555556
TEST,00002860.jpg,Person,0.533333333,0.082962963,,,0.631111111,0.197037037
TEST,00002860.jpg,Person,0.087777778,0.168888889,,,0.206666667,0.308148148
TEST,00002863.jpg,Person,0.675833333,0.359493671,,,0.769166667,0.46835443
TEST,00002866.jpg,Person,0.53375,0.118333333,,,0.7875,0.418333333
TEST,00002866.jpg,Person,0.69875,0.02,,,1,0.385
TEST,00002866.jpg,Person,0.6375,0.711666667,,,0.75375,0.846666667
TEST,00002866.jpg,Person,0.76875,0.778333333,,,0.86875,0.895
TEST,00002867.jpg,Person,0.425,0.158333333,,,0.596875,0.358333333
TEST,00002868.jpg,Person,0.37,0.125,,,0.8075,0.645
TEST,00002869.jpg,Person,0.334801762,0.124023438,,,0.57856094,0.400390625
TEST,00002871.jpg,Person,0.263403263,0.177697842,,,0.378787879,0.31294964
TEST,00002871.jpg,Person,0.553613054,0.44028777,,,0.678321678,0.584892086
TEST,00002872.jpg,Person,0.060784314,0.191176471,,,0.749019608,0.973529412
TEST,00002874.jpg,Person,0.242675781,0.284667969,,,0.565429688,0.66015625
TEST,00002875.jpg,Person,0.355555556,0.122047244,,,0.633333333,0.440944882
TEST,00002876.jpg,Person,0.441428571,0.349036403,,,0.628571429,0.56745182
TEST,00002876.jpg,Person,0.502857143,0.083511777,,,0.641428571,0.244111349
TEST,00002877.jpg,Person,0.2944,0.06034713,,,0.486,0.283311081
TEST,00002877.jpg,Person,0.4088,0.236582109,,,0.596,0.449933244
TEST,00002878.jpg,Person,0.404891304,0.380368098,,,0.610054348,0.617586912
TEST,00002880.jpg,Person,0.389,0.233893557,,,0.665,0.56302521
TEST,00002883.jpg,Person,0.106770833,0.19140625,,,0.676432292,0.853515625
TEST,00002884.jpg,Person,0.523333333,0.201915403,,,0.723333333,0.434956105
TEST,00002884.jpg,Person,0.699333333,0.21867518,,,0.908,0.461292897
TEST,00002884.jpg,Person,0.193333333,0.105347167,,,0.393333333,0.337589785
TEST,00002884.jpg,Person,0.311333333,0.184357542,,,0.498666667,0.407821229
TEST,00002885.jpg,Person,0.609126984,0.451351351,,,0.732142857,0.591891892
TEST,00002885.jpg,Person,0.357142857,0.194594595,,,0.501984127,0.356756757
TEST,00002885.jpg,Person,0.464285714,0.478378378,,,0.583333333,0.613513514
TEST,00002885.jpg,Person,0.375,0.559459459,,,0.486111111,0.689189189
TEST,00002885.jpg,Person,0.529761905,0.256756757,,,0.654761905,0.402702703
TEST,00002885.jpg,Person,0.279761905,0.435135135,,,0.406746032,0.581081081
TEST,00002887.jpg,Person,0.081914894,0.493383743,,,0.273404255,0.716446125
TEST,00002887.jpg,Person,0.639361702,0.423440454,,,0.85212766,0.667296786
TEST,00002887.jpg,Person,0.4,0.039697543,,,0.675531915,0.361058601
TEST,00002887.jpg,Person,0.174468085,0.189035917,,,0.438297872,0.502835539
TEST,00002889.jpg,Person,0.083984375,0.001464129,,,0.791992188,0.730600293
TEST,00002890.jpg,Person,0.353741497,0.189311594,,,0.63537415,0.517210145
TEST,00002891.jpg,Person,0.415384615,0.171428571,,,0.674358974,0.471428571
TEST,00002892.jpg,Person,0.2925,0.001481481,,,0.970833333,0.765925926
TEST,00002893.jpg,Person,0.181538462,0.202083333,,,0.599230769,0.688541667
TEST,00002893.jpg,Person,0.452307692,0.144791667,,,0.928461538,0.698958333
TEST,00002896.jpg,Person,0.5405,0.233308327,,,0.724,0.44636159
TEST,00002896.jpg,Person,0.2515,0.292573143,,,0.447,0.51987997
TEST,00002897.jpg,Person,0.362745098,0.137254902,,,0.645424837,0.465686275
TEST,00002898.jpg,Person,0.001666667,0.007481297,,,0.835,0.980049875
TEST,00002899.jpg,Person,0.19875,0.17125,,,0.44625,0.45875
TEST,00002902.jpg,Person,0.248148148,0.088888889,,,0.805555556,0.737037037
TEST,00002903.jpg,Person,0.33994709,0.101438492,,,0.497354497,0.284970238
TEST,00002904.jpg,Person,0.471191406,0.271794872,,,0.684570313,0.52014652
TEST,00002908.jpg,Person,0.348968105,0.1075,,,0.686679174,0.5
TEST,00002909.jpg,Person,0.132291667,0.243243243,,,0.35,0.490990991
TEST,00002910.jpg,Person,0.25,0.609375,,,0.397916667,0.78125
TEST,00002910.jpg,Person,0.389583333,0.3625,,,0.577083333,0.578125
TEST,00002910.jpg,Person,0.558333333,0.5,,,0.704166667,0.66875
TEST,00002910.jpg,Person,0.416666667,0.115625,,,0.541666667,0.259375
TEST,00002911.jpg,Person,0.114375,0.077120823,,,0.668125,0.721508141
TEST,00002912.jpg,Person,0.176733781,0.295302013,,,0.399328859,0.560402685
TEST,00002914.jpg,Person,0.571028037,0.187931034,,,0.793457944,0.448275862
TEST,00002916.jpg,Person,0.501154734,0.221582734,,,0.622401848,0.36618705
TEST,00002916.jpg,Person,0.33256351,0.171223022,,,0.457274827,0.31294964
TEST,00002918.jpg,Person,0.531223629,0.245925926,,,0.702953586,0.445925926
TEST,00002919.jpg,Person,0.124,0.053333333,,,0.362,0.331666667
TEST,00002919.jpg,Person,0.001,0.193333333,,,0.156,0.441666667
TEST,00002919.jpg,Person,0.836,0.106666667,,,1,0.371666667
TEST,00002919.jpg,Person,0.339,0.23,,,0.553,0.478333333
TEST,00002919.jpg,Person,0.494,0.165,,,0.752,0.465
TEST,00002920.jpg,Person,0.188476563,0.226138032,,,0.555664063,0.653450808
TEST,00002920.jpg,Person,0.395507813,0.400881057,,,0.696289063,0.757709251
TEST,00002921.jpg,Person,0.373563218,0.170689655,,,0.493103448,0.312068966
TEST,00002922.jpg,Person,0.531105991,0.103846154,,,0.658986175,0.254615385
TEST,00002923.jpg,Person,0.548611111,0.402083333,,,0.752777778,0.639583333
TEST,00002923.jpg,Person,0.494444444,0.179166667,,,0.7125,0.433333333
TEST,00002926.jpg,Person,0.873846154,0.187709497,,,0.976923077,0.303910615
TEST,00002928.jpg,Person,0.686666667,0.506349206,,,0.914166667,0.771428571
TEST,00002930.jpg,Person,0.213483146,0.198342214,,,0.441011236,0.463587922
TEST,00002931.jpg,Person,0.11125,0.63625,,,0.28,0.83125
TEST,00002932.jpg,Person,0.3365,0.05922039,,,0.5405,0.302098951
TEST,00002932.jpg,Person,0.337,0.414542729,,,0.537,0.646926537
TEST,00002934.jpg,Person,0.536752137,0.070909091,,,0.886324786,0.487272727
TEST,00002934.jpg,Person,0.313675214,0.267272727,,,0.607692308,0.609090909
TEST,00002934.jpg,Person,0.030769231,0.169090909,,,0.358974359,0.550909091
TEST,00002937.jpg,Person,0.33496732,0.139705882,,,0.506535948,0.338235294
TEST,00002937.jpg,Person,0.22875817,0.235294118,,,0.333333333,0.355392157
TEST,00002937.jpg,Person,0.802287582,0.18627451,,,0.916666667,0.318627451
TEST,00002938.jpg,Person,0.038181818,0.093851133,,,0.505454545,0.663430421
TEST,00002938.jpg,Person,0.456363636,0.003236246,,,0.770909091,0.355987055
TEST,00002938.jpg,Person,0.434545455,0.28802589,,,0.692727273,0.588996764
TEST,00002938.jpg,Person,0.749090909,0.129449838,,,0.996363636,0.69579288
TEST,00002939.jpg,Person,0.462897527,0.18,,,0.583038869,0.318823529
TEST,00002940.jpg,Person,0.36346516,0.32967033,,,0.452919021,0.434065934
TEST,00002940.jpg,Person,0.540489642,0.330586081,,,0.638418079,0.446886447
TEST,00002941.jpg,Person,0.30387931,0.372857143,,,0.482758621,0.581428571
TEST,00002943.jpg,Person,0.026666667,0.040572792,,,0.58,0.806682578
TEST,00002943.jpg,Person,0.65,0.002386635,,,1,0.517899761
TEST,00002943.jpg,Person,0.26,0.150357995,,,0.793333333,0.770883055
TEST,00002944.jpg,Person,0.407129456,0.20125,,,0.65478424,0.49
TEST,00002945.jpg,Person,0.243518519,0.128148148,,,0.787962963,0.762962963
TEST,00002945.jpg,Person,0.00462963,0.222222222,,,0.464814815,0.962962963
TEST,00002949.jpg,Person,0.378472222,0.205555556,,,0.611111111,0.472222222
TEST,00002952.jpg,Person,0.470769231,0.118110236,,,0.734615385,0.418447694
TEST,00002952.jpg,Person,0.672307692,0.088863892,,,0.948461538,0.402699663
TEST,00002953.jpg,Person,0.629146919,0.113391984,,,0.755924171,0.260997067
TEST,00002954.jpg,Person,0.191685912,0.344615385,,,0.409930716,0.598461538
TEST,00002954.jpg,Person,0.391454965,0.047692308,,,0.609699769,0.295384615
TEST,00002954.jpg,Person,0.638568129,0.388461538,,,0.838337182,0.616153846
TEST,00002956.jpg,Person,0.350100604,0.167146974,,,0.645875252,0.507204611
TEST,00002959.jpg,Person,0.47,0.168253968,,,0.86,0.622222222
TEST,00002960.jpg,Person,0.611666667,0.224444444,,,0.783333333,0.424444444
TEST,00002962.jpg,Person,0.350585938,0.415384615,,,0.632324219,0.736996337
TEST,00002963.jpg,Person,0.794444444,0.06,,,1,0.35
TEST,00002963.jpg,Person,0.588888889,0.085555556,,,0.837222222,0.363333333
TEST,00002963.jpg,Person,0.007222222,0.067777778,,,0.254444444,0.355555556