TRAIN,046d33ac58e9a8e1.jpg,Person,0.330625,0.575,,,0.2658465,0.878232
TRAIN,4c3bde18ed0005a0.jpg,Person,0.804878,0.627573616,,,0.18272328,0.24125
TRAIN,4c95bc9043e54753.jpg,Person,0.352285,0.334561355,,,0.169359331,0.382812
TRAIN,4d9fb71437ecbb6e.jpg,Person,0.788136,0.649680898,,,0.896941176,0.884375
TRAIN,4e0f3deab71cc9f4.jpg,Person,0.11375,1.224714495,,,0.006882692,0.994371
TRAIN,4e85a1c4797680f6.jpg,Person,0.1125,0.401666667,,,0.0825,0.485833
TRAIN,4f05ec6c6fbd219e.jpg,Person,0.061333,0.99,,,0.176667,0.999333
TRAIN,4f8ea376939b3674.jpg,Person,0.25875,0.633440703,,,0.152044204,0.978424
TRAIN,4f8ea376939b3674.jpg,Person,0.391875,0.894875549,,,0.076960894,0.988743
TRAIN,4f938b59b1f21727.jpg,Person,0.24875,0.589187146,,,0.16761396,0.719128
TRAIN,4f938b59b1f21727.jpg,Person,0,1.651417769,,,0.13571743,0.801453
TRAIN,4f938b59b1f21727.jpg,Person,0.315,0.64,,,0.078178348,0.223971
TRAIN,4f938b59b1f21727.jpg,Person,0.341875,0.689603025,,,0.080679732,0.22155
TRAIN,4f938b59b1f21727.jpg,Person,0.650625,1.27879017,,,0.084432326,0.233656
TRAIN,4f938b59b1f21727.jpg,Person,0.675,1.332022684,,,0.085683535,0.231235
TRAIN,4f938b59b1f21727.jpg,Person,0.7825,1.904272212,,,0.069422468,0.231235
TRAIN,503f3c7c88de753c.jpg,Person,0,0.155834057,,,0.335132182,0.998895
TRAIN,503f3c7c88de753c.jpg,Person,0.161187,0.35256196,,,0.168367863,0.513812
TRAIN,503f3c7c88de753c.jpg,Person,0.267041,0.422189825,,,0.161953684,0.331492
TRAIN,503f3c7c88de753c.jpg,Person,0.567763,0.93942835,,,0.228499347,0.777901
TRAIN,50a674d2496b8a47.jpg,Person,0.091111,0.196570518,,,0.26901996,0.493333
TRAIN,50a674d2496b8a47.jpg,Person,0.533333,0.906223508,,,0.134510313,0.315
TRAIN,50a674d2496b8a47.jpg,Person,0.818889,1.291036111,,,0.259015077,0.491667
TRAIN,50a674d2496b8a47.jpg,Person,0.826667,1.344344082,,,0.294588438,0.521667
TRAIN,50a674d2496b8a47.jpg,Person,0.868889,1.349341142,,,0.273466797,0.506667
TRAIN,50a674d2496b8a47.jpg,Person,0.872222,1.405980486,,,0.291253478,0.62
TRAIN,51d5db5f268fc7e0.jpg,Person,0.305,0.8475,,,0.26375025,0.880833
TRAIN,53ad1fb10cd27e18.jpg,Person,0.005389,0.106759354,,,0.440487465,0.889968
TRAIN,53ad1fb10cd27e18.jpg,Person,0.675905,0.96515432,,,0.345767283,0.510248
TRAIN,53ad1fb10cd27e18.jpg,Person,0.873749,1.240141045,,,0.331135861,0.496224
TRAIN,5a4b9bc256ce01e5.jpg,Person,0.269442,0.826422738,,,0.023579258,0.906611
TRAIN,5a4b9bc256ce01e5.jpg,Person,0.204242,0.351334801,,,0.341893995,0.512067
TRAIN,5a4b9bc256ce01e5.jpg,Person,0.783189,1.258512021,,,0.248364188,0.979014
TRAIN,5a5ee540c794720b.jpg,Person,0.446289,1.316406667,,,0,0.375
TRAIN,5b7def6e30cd9470.jpg,Person,0.156,1.497768668,,,0,0.998501
TRAIN,5c320f56f3b1fc01.jpg,Person,0,1.502731278,,,0,0.99906
TRAIN,5c320f56f3b1fc01.jpg,Person,0.274375,0.755594714,,,0.003750155,0.832707
TRAIN,5c411b358572ee48.jpg,Person,0.42625,0.625,,,0.376875,0.655833
TRAIN,5d34e59bb578a22d.jpg,Person,0.646602,0.737750508,,,0.819604376,0.949814
TRAIN,5d34e59bb578a22d.jpg,Person,0.753398,0.93287291,,,0.600136098,0.947955
TRAIN,6096a51bb0c4f377.jpg,Person,0.242424,0.286641068,,,0.582407968,0.784375
TRAIN,6096a51bb0c4f377.jpg,Person,0.354978,0.362401559,,,0.584573748,0.827344
TRAIN,6229346513155de8.jpg,Person,0.091,0.613497797,,,0.00800042,0.745865
TRAIN,6229346513155de8.jpg,Person,0.119,0.475160059,,,0.091005275,0.926316
TRAIN,6229346513155de8.jpg,Person,0.329,0.814989721,,,0.130007821,0.84812
TRAIN,6229346513155de8.jpg,Person,0.465,0.896187959,,,0,0.157895
TRAIN,6229346513155de8.jpg,Person,0.509,1.329245228,,,0.240013928,0.815038
TRAIN,6229346513155de8.jpg,Person,0.743,1.461568282,,,0.017001059,0.35188
TRAIN,657436e9e9c11c23.jpg,Person,0.34875,0.728042328,,,0.215227995,0.557062
TRAIN,657436e9e9c11c23.jpg,Person,0.183125,0.45037037,,,0.278419702,0.627119
TRAIN,657436e9e9c11c23.jpg,Person,0.394375,0.881552028,,,0.233371995,0.60678
TRAIN,66579e85cf5f1f83.jpg,Person,0.045,0.208889333,,,0.29499975,0.815556
TRAIN,66e15fc4acf814dd.jpg,Person,0.793125,1.153333333,,,0.3225,0.74
TRAIN,66e15fc4acf814dd.jpg,Person,0,1.3325,,,0,0.703333
TRAIN,66e15fc4acf814dd.jpg,Person,0.653125,0.951666667,,,0.30500025,0.6925
TRAIN,66e15fc4acf814dd.jpg,Person,0.90625,1.3325,,,0.33249975,0.7275
TRAIN,6754412a06c50bc6.jpg,Person,0.015523,0.075943918,,,0.262382721,0.546569
TRAIN,6754412a06c50bc6.jpg,Person,0.042484,0.216806138,,,0.261565655,0.589461
TRAIN,6754412a06c50bc6.jpg,Person,0.066176,0.183733786,,,0.271374442,0.589461
TRAIN,6754412a06c50bc6.jpg,Person,0.073529,0.279276135,,,0.404609467,0.740196
TRAIN,6754412a06c50bc6.jpg,Person,0.075163,0.209456726,,,0.251756868,0.525735
TRAIN,6754412a06c50bc6.jpg,Person,0.14951,0.334395221,,,0.393165882,0.682598
TRAIN,6754412a06c50bc6.jpg,Person,0.166667,0.317246594,,,0.224783037,0.4375
TRAIN,6754412a06c50bc6.jpg,Person,0.170752,0.367467572,,,0.31387852,0.590686
TRAIN,6754412a06c50bc6.jpg,Person,0.193627,0.344194436,,,0.315513317,0.563725
TRAIN,6754412a06c50bc6.jpg,Person,0.214052,0.534052732,,,0.393165882,0.76348
TRAIN,6754412a06c50bc6.jpg,Person,0.21732,0.366242671,,,0.308974126,0.573529
TRAIN,6754412a06c50bc6.jpg,Person,0.220588,0.402989728,,,0.313061454,0.583333
TRAIN,6754412a06c50bc6.jpg,Person,0.249183,0.439736785,,,0.311426656,0.57598
TRAIN,6754412a06c50bc6.jpg,Person,0.285948,0.486281558,,,0.2272349,0.469363
TRAIN,6754412a06c50bc6.jpg,Person,0.299837,0.850074425,,,0.399705073,0.769608
TRAIN,6754412a06c50bc6.jpg,Person,0.324346,0.606321944,,,0.346574477,0.647059
TRAIN,6754412a06c50bc6.jpg,Person,0.378268,0.650418413,,,0.40706133,0.727941
TRAIN,6754412a06c50bc6.jpg,Person,0.45098,0.755758477,,,0.200261069,0.392157
TRAIN,6754412a06c50bc6.jpg,Person,0.458333,0.760658085,,,0.381722297,0.675245
TRAIN,6754412a06c50bc6.jpg,Person,0.5,0.867223051,,,0.353113668,0.633578
TRAIN,6754412a06c50bc6.jpg,Person,0.501634,0.772907104,,,0.248487272,0.389706
TRAIN,6754412a06c50bc6.jpg,Person,0.564542,1.037482917,,,0.402974669,0.784314
TRAIN,6754412a06c50bc6.jpg,Person,0.591503,0.93091795,,,0.38662669,0.636029
TRAIN,6754412a06c50bc6.jpg,Person,0.653595,1.141599578,,,0.320417711,0.647059
TRAIN,6754412a06c50bc6.jpg,Person,0.667484,1.110977031,,,0.23540889,0.430147
TRAIN,6754412a06c50bc6.jpg,Person,0.707516,1.215093693,,,0.417687183,0.767157
TRAIN,6754412a06c50bc6.jpg,Person,0.734477,1.159973107,,,0.242765813,0.460784
TRAIN,6754412a06c50bc6.jpg,Person,0.814542,1.366980029,,,0.393165882,0.769608
TRAIN,6754412a06c50bc6.jpg,Person,0.843137,1.325333365,,,0.295078678,0.563725
TRAIN,6754412a06c50bc6.jpg,Person,0.892157,1.430673429,,,0.390713352,0.704657
TRAIN,68cf9f6435b4b87e.jpg,Person,0.5275,1.176925329,,,0.080714726,0.952158
TRAIN,68cf9f6435b4b87e.jpg,Person,0.449375,0.922986823,,,0.105116635,0.701689
TRAIN,6aff62c86ad0a869.jpg,Person,0.32875,0.675833333,,,0.28749975,0.7725
TRAIN,6aff62c86ad0a869.jpg,Person,0.344375,0.49,,,0.45,0.775833
TRAIN,6aff62c86ad0a869.jpg,Person,0.495,0.761666667,,,0.32625,0.698333
TRAIN,6aff62c86ad0a869.jpg,Person,0.665625,1.208333333,,,0.46937475,0.999167
TRAIN,6aff62c86ad0a869.jpg,Person,0.95125,1.3325,,,0.343125,0.6825
TRAIN,6b88307e54367a0a.jpg,Person,0.0275,0.12556369,,,0.318479432,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.03,1.464597365,,,0.198971106,0.714822
TRAIN,6b88307e54367a0a.jpg,Person,0.075625,0.180849195,,,0.337876231,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.109375,0.213645681,,,0.383551856,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.173125,0.281112738,,,0.451752475,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.185,0.319531479,,,0.364780695,0.694184
TRAIN,6b88307e54367a0a.jpg,Person,0.19875,0.380439239,,,0.292825578,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.2525,0.39636896,,,0.426099288,0.694184
TRAIN,6b88307e54367a0a.jpg,Person,0.261875,0.451654466,,,0.36603264,0.706379
TRAIN,6b88307e54367a0a.jpg,Person,0.309375,0.517247438,,,0.374792248,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.325625,0.610951684,,,0.22462496,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.3925,0.634377745,,,0.381049302,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.40875,0.734641288,,,0.198971106,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.418125,0.65124451,,,0.387931327,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.424375,0.663426061,,,0.377294803,0.644465
TRAIN,6b88307e54367a0a.jpg,Person,0.466875,0.753382138,,,0.337876231,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.4975,0.776808199,,,0.390434549,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.514375,0.813352855,,,0.387931327,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.529375,0.870512445,,,0.332244816,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.571875,0.881756955,,,0.418590957,0.694184
TRAIN,6b88307e54367a0a.jpg,Person,0.59,0.908931186,,,0.421093512,0.702627
TRAIN,6b88307e54367a0a.jpg,Person,0.59375,0.970775988,,,0.329741595,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.631875,0.967027818,,,0.416087735,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.633125,1.089780381,,,0.254032646,0.713884
TRAIN,6b88307e54367a0a.jpg,Person,0.65,1.005446559,,,0.406702488,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.728125,1.126325037,,,0.383551856,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.75125,1.201288433,,,0.340378786,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.781875,1.214407028,,,0.421093512,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.843125,1.312796486,,,0.371037749,0.727017
TRAIN,6b88307e54367a0a.jpg,Person,0.886875,1.395256223,,,0.374792248,0.721388
TRAIN,6b88307e54367a0a.jpg,Person,0.933125,1.46272328,,,0.372289026,0.713884
TRAIN,6c78aa3d297df5c0.jpg,Person,0.399782,0.448889751,,,1.014744804,0.912
TRAIN,6c78aa3d297df5c0.jpg,Person,0.174292,0.319492626,,,1.262987228,0.98
TRAIN,6e304b428b40303c.jpg,Person,0.102941,0.913399,,,0.119281,0.990196
TRAIN,6e82e9ee2bdf541f.jpg,Person,0.348125,0.559223301,,,0.644000258,0.913753
TRAIN,6e82e9ee2bdf541f.jpg,Person,0.491875,0.692038835,,,0.660256555,0.908314
TRAIN,6e82e9ee2bdf541f.jpg,Person,0.834375,1.2,,,0.628994445,0.986014
TRAIN,701b495e71698233.jpg,Person,0.398333,0.48500025,,,0.213333333,0.62
TRAIN,715d991b967cf977.jpg,Person,0.059414,0.711435806,,,0.10875817,0.944375
TRAIN,7306b1c718be4ecb.jpg,Person,0.053125,0.183660322,,,0.170815365,0.60788
TRAIN,7306b1c718be4ecb.jpg,Person,0.106875,0.225827233,,,0.217116629,0.590056
TRAIN,7306b1c718be4ecb.jpg,Person,0.254375,0.703718887,,,0.088848695,0.890244
TRAIN,7306b1c718be4ecb.jpg,Person,0.260625,0.506002928,,,0.217116629,0.624765
TRAIN,7306b1c718be4ecb.jpg,Person,0.421875,1.053235725,,,0,0.750469
TRAIN,7306b1c718be4ecb.jpg,Person,0.84625,1.498330893,,,0,0.842402
TRAIN,749b782b89ce0c4c.jpg,Person,0.179104,0.598263682,,,0.251272583,0.998333
TRAIN,761134fc2d18973d.jpg,Person,0.151875,1.0175,,,0.185625,0.814167
TRAIN,76289c3d96dbe5ef.jpg,Person,0.058125,0.329867841,,,0.261265251,0.568609
TRAIN,76289c3d96dbe5ef.jpg,Person,0.14375,0.738678414,,,0.36689673,0.99906
TRAIN,76289c3d96dbe5ef.jpg,Person,0.23375,0.540381791,,,0.261265251,0.551692
TRAIN,76289c3d96dbe5ef.jpg,Person,0.4075,0.766872247,,,0.265640543,0.568609
TRAIN,76289c3d96dbe5ef.jpg,Person,0.535625,0.979265786,,,0.26439027,0.576128
TRAIN,76289c3d96dbe5ef.jpg,Person,0.64375,1.372099853,,,0.375647314,0.99906
TRAIN,76289c3d96dbe5ef.jpg,Person,0.673125,1.214214391,,,0.251265059,0.56109
TRAIN,76289c3d96dbe5ef.jpg,Person,0.865,1.478296623,,,0.266890816,0.568609
TRAIN,77ba6ee8da8eb257.jpg,Person,0.145403,0.581271686,,,0.296105417,0.960625
TRAIN,77ba6ee8da8eb257.jpg,Person,0,0.17331792,,,0.672796486,0.999375
TRAIN,789a057852ae91d9.jpg,Person,0.492,1.311110667,,,0,0.208
TRAIN,79c0e33da33e67be.jpg,Person,0.688825,0.595051746,,,0.972061595,0.785156
TRAIN,79c0e33da33e67be.jpg,Person,0.802505,0.569661293,,,1.03564578,0.759766
TRAIN,79c0e33da33e67be.jpg,Person,0.928709,0.656901273,,,0.985549688,0.71875
TRAIN,7ab2d0baff0ab6a9.jpg,Person,0,0.270660793,,,0.273398224,0.620884
TRAIN,7b5f87da68b09cb7.jpg,Person,0.400625,0.525625,,,0.9425,0.996875
TRAIN,7b5f87da68b09cb7.jpg,Person,0.41125,0.5325,,,0.8825,0.93875
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.338125,0.560833333,,,0.33312525,0.716667
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.0025,0.3075,,,0.369375,0.583333
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.254375,0.416666667,,,0.37937475,0.583333
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.308125,0.49,,,0.298125,0.671667
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.465625,0.728333333,,,0.33312525,0.699167
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.48375,1.3325,,,0.31875,0.999167
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.545,0.846666667,,,0.331875,0.704167
TRAIN,7ff97b147907b910.jpg,Person,0.090625,0.314846266,,,0.322233264,0.923077
TRAIN,7ff97b147907b910.jpg,Person,0.239375,0.596896047,,,0.314099294,0.919325
TRAIN,7ff97b147907b910.jpg,Person,0.4325,0.852708638,,,0.23588779,0.721388
TRAIN,7ff97b147907b910.jpg,Person,0.62125,1.220966325,,,0.299082632,0.952158
TRAIN,825520e616c54171.jpg,Person,0.309167,0.47750025,,,0.335833333,0.92375
TRAIN,8a16d6c854c75805.jpg,Person,0.124765,0.525584508,,,0.055285505,0.861875
TRAIN,8a16d6c854c75805.jpg,Person,0,0.138278819,,,0,0.083125
TRAIN,8a16d6c854c75805.jpg,Person,0.294559,0.576265909,,,0,0.260625
TRAIN,8b30c355294ac2e0.jpg,Person,0.455882,0.408562195,,,0.80050023,0.808005
TRAIN,8b30c355294ac2e0.jpg,Person,0.777574,0.679062867,,,0.819822345,0.858036
TRAIN,8e0961ee8526b096.jpg,Person,0.183125,0.422606149,,,0.264669837,0.771107
TRAIN,8e0961ee8526b096.jpg,Person,0.25625,0.565036603,,,0.252781368,0.836773
TRAIN,8e0961ee8526b096.jpg,Person,0.34625,0.718711567,,,0.225876237,0.900563
TRAIN,8e0961ee8526b096.jpg,Person,0.45125,0.891127379,,,0.251530091,0.937148
TRAIN,8e0961ee8526b096.jpg,Person,0.55375,1.145065886,,,0.237764706,0.998124
TRAIN,8e0961ee8526b096.jpg,Person,0.590625,1.423367496,,,0.234635846,0.999062
TRAIN,8e0961ee8526b096.jpg,Person,0.884375,1.498330893,,,0.180826251,0.999062
TRAIN,8e0961ee8526b096.jpg,Person,0.901875,1.498330893,,,0.314724933,0.999062
TRAIN,8e5a2809dff849c4.jpg,Person,0.342857,0.374999766,,,0.736813511,0.769746
TRAIN,90fa618b4612c6a3.jpg,Person,0.889375,1.3325,,,0.27437475,0.646667
TRAIN,90fa618b4612c6a3.jpg,Person,0.939375,1.3325,,,0.20375025,0.381667
TRAIN,91a5f36e4f9029dc.jpg,Person,0.794922,1.191406667,,,0.275391,0.729167
TRAIN,9402f1aed1f7e3de.jpg,Person,0.298125,0.488333333,,,0.43812525,0.739167
TRAIN,9402f1aed1f7e3de.jpg,Person,0,1.3325,,,0.20000025,0.999167
TRAIN,96de25fe2b72eac3.jpg,Person,0.48125,1.006519824,,,0.068818907,0.848542
TRAIN,96de25fe2b72eac3.jpg,Person,0.46875,0.796945668,,,0.200200034,0.429915
TRAIN,970531d78ec4da1b.jpg,Person,0.067542,0.620065285,,,0.158360176,0.999375
TRAIN,97854553379166c3.jpg,Person,0,0.4375,,,0.11937525,0.9875
TRAIN,97854553379166c3.jpg,Person,0.173125,0.678333333,,,0.1125,0.999167
TRAIN,97854553379166c3.jpg,Person,0.3525,0.923333333,,,0.11124975,0.999167
TRAIN,97854553379166c3.jpg,Person,0.551875,1.3325,,,0.23499975,0.999167
TRAIN,97ede57e60c4996e.jpg,Person,0.666667,1.269444,,,0.19374975,0.961111
TRAIN,97ede57e60c4996e.jpg,Person,0.04375,0.911110667,,,0.38124975,0.738889
TRAIN,97ede57e60c4996e.jpg,Person,0.220833,0.677777333,,,0.36666675,0.997222
TRAIN,9aa6e200d7bea22f.jpg,Person,0.541992,1.145234784,,,0.191405977,0.906203
TRAIN,9aa6e200d7bea22f.jpg,Person,0.729492,1.204236393,,,0.21484372,0.432678
TRAIN,9aa6e200d7bea22f.jpg,Person,0.753906,1.27685364,,,0.176758113,0.434191
TRAIN,9d2150158b38c080.jpg,Person,0.021875,0.22610219,,,0.237347817,0.509804
TRAIN,9d2150158b38c080.jpg,Person,0.173125,0.300846715,,,0.251088623,0.453782
TRAIN,9d2150158b38c080.jpg,Person,0.2025,0.34849635,,,0.221732627,0.40803
TRAIN,9d2150158b38c080.jpg,Person,0.2525,0.425109489,,,0.216735605,0.427638
TRAIN,9d2150158b38c080.jpg,Person,0.3625,0.583007299,,,0.224231138,0.413632
TRAIN,9d2150158b38c080.jpg,Person,0.45625,0.729693431,,,0.233599717,0.409897
TRAIN,9d2150158b38c080.jpg,Person,0.569375,0.946452555,,,0.221732627,0.448179
TRAIN,9d2150158b38c080.jpg,Person,0.914375,1.461255474,,,0.24234417,0.819795
TRAIN,9ee0503ab996f7be.jpg,Person,0.543539,1.08181546,,,0.080707773,0.730242
TRAIN,9f4960708435a8b8.jpg,Person,0.0625,0.130439883,,,0.33800626,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.105625,0.185806452,,,0.330508922,0.580675
TRAIN,9f4960708435a8b8.jpg,Person,0.12875,0.216774194,,,0.331758367,0.600375
TRAIN,9f4960708435a8b8.jpg,Person,0.149375,0.266510264,,,0.323011584,0.573171
TRAIN,9f4960708435a8b8.jpg,Person,0.18,0.299354839,,,0.329258811,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.18,0.462639296,,,0.333007813,0.842402
TRAIN,9f4960708435a8b8.jpg,Person,0.209375,0.349090909,,,0.341754596,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.3375,0.535835777,,,0.335506703,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.359375,0.570557185,,,0.343004041,0.586304
TRAIN,9f4960708435a8b8.jpg,Person,0.3825,0.614662757,,,0.335506703,0.586304
TRAIN,9f4960708435a8b8.jpg,Person,0.42625,0.682228739,,,0.336756814,0.58818
TRAIN,9f4960708435a8b8.jpg,Person,0.485,0.766686217,,,0.351126768,0.575047
