TRAIN,046d33ac58e9a8e1.jpg,Person,0.330625,0.575,,,0.2658465,0.878232
TRAIN,9f4960708435a8b8.jpg,Person,0.549375,0.858651026,,,0.335506703,0.591932
TRAIN,9f4960708435a8b8.jpg,Person,0.69,1.066979472,,,0.34050515,0.593809
TRAIN,9f4960708435a8b8.jpg,Person,0.718125,1.111085044,,,0.343004041,0.58818
TRAIN,9f4960708435a8b8.jpg,Person,0.74375,1.145806452,,,0.356124549,0.58818
TRAIN,9f4960708435a8b8.jpg,Person,0.79,1.391671554,,,0.330508922,0.805816
TRAIN,9f4960708435a8b8.jpg,Person,0.970625,1.493958944,,,0.34050515,0.590056
TRAIN,a1b3a539d24fbc17.jpg,Person,0.245779,0.780488,,,0.124453,0.999375
TRAIN,a25a40b10e9536ef.jpg,Person,0.108125,0.995139092,,,0.364155057,0.771107
TRAIN,a25a40b10e9536ef.jpg,Person,0.435625,0.716837482,,,0.368535194,0.724203
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.053125,0.16648951,,,0.631296123,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.099375,0.239888112,,,0.605644102,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.1675,0.315076923,,,0.622536675,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.22,0.401006993,,,0.636301123,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.28125,0.514685315,,,0.631296123,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.3775,0.668643357,,,0.621285425,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.39125,0.716979021,,,0.458612451,0.893369
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.466875,0.740251748,,,0.632547373,0.996416
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.5775,0.904055944,,,0.632547373,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.63625,1.008783217,,,0.628793623,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.69875,1.080391608,,,0.638178696,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.7825,1.182433566,,,0.620034175,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.83375,1.269258741,,,0.626290425,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.913125,1.410685315,,,0.613777227,0.999104
TRAIN,a536f6fc12424066.jpg,Person,0.006944,0.150315707,,,0.320775352,0.988439
TRAIN,a536f6fc12424066.jpg,Person,0,2.075518959,,,0.237457266,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.059722,0.315086049,,,0.345770777,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.118056,0.44516735,,,0.412425727,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.123611,0.459619902,,,0.311054988,0.913295
TRAIN,a536f6fc12424066.jpg,Person,0.209722,0.569466797,,,0.30272318,0.878613
TRAIN,a536f6fc12424066.jpg,Person,0.220833,0.598373984,,,0.417979945,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.277778,0.693766244,,,0.301334625,0.855491
TRAIN,a536f6fc12424066.jpg,Person,0.280556,0.774705951,,,0.411036691,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.334722,0.789160585,,,0.276339199,0.820809
TRAIN,a536f6fc12424066.jpg,Person,0.348611,0.855645659,,,0.411036691,0.991329
TRAIN,a536f6fc12424066.jpg,Person,0.348611,0.875880065,,,0.294391371,0.82948
TRAIN,a536f6fc12424066.jpg,Person,0.398611,1.000181593,,,0.294391371,0.947977
TRAIN,a536f6fc12424066.jpg,Person,0.455556,1.14182452,,,0.395761629,0.988439
TRAIN,a536f6fc12424066.jpg,Person,0.476389,1.086901073,,,0.294391371,0.869942
TRAIN,a536f6fc12424066.jpg,Person,0.525,1.251671415,,,0.26800691,0.855491
TRAIN,a536f6fc12424066.jpg,Person,0.579167,1.344172748,,,0.398539219,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.619444,1.500270309,,,0.397150664,0.991329
TRAIN,a536f6fc12424066.jpg,Person,0.641667,1.485817756,,,0.265229801,0.861272
TRAIN,a536f6fc12424066.jpg,Person,0.695833,1.589882797,,,0.24440052,0.83237
TRAIN,a536f6fc12424066.jpg,Person,0.730556,1.679493203,,,0.394373074,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.744444,1.702620618,,,0.23884582,0.748555
TRAIN,a536f6fc12424066.jpg,Person,0.777778,1.769105691,,,0.319386797,0.893064
TRAIN,a536f6fc12424066.jpg,Person,0.818056,1.826920065,,,0.395761629,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.854167,1.922312325,,,0.311054988,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.909722,2.078409886,,,0.301334625,0.99711
TRAIN,a7b97a9f17ee5715.jpg,Person,0.46,1.504941176,,,0.119430977,0.999058
TRAIN,aab819294910c579.jpg,Person,0.277143,0.506875031,,,0.165714286,0.976875
TRAIN,ac08ccb3cdedb4a8.jpg,Person,0.04049,0.621542578,,,0.400941176,0.999375
TRAIN,ac23da03a85dd0f1.jpg,Person,0.080164,0.400804981,,,0.203402889,0.909375
TRAIN,ae7e350ee4786d07.jpg,Person,0.101313,0.192089081,,,0.680292826,0.778125
TRAIN,aea4b3f67c8a905c.jpg,Person,0.380625,0.838333333,,,0.13625025,0.86
TRAIN,aed3765efce4e3c9.jpg,Person,0.445,0.834166667,,,0.050625,0.655
TRAIN,b0a77e8e9a662a1e.jpg,Person,0.190625,0.906480836,,,0.104985385,0.635451
TRAIN,b399e8affa2c796b.jpg,Person,0.869333,0.74799975,,,0.370666667,0.998
TRAIN,b5cfc51d9f1be70b.jpg,Person,0,1.3325,,,0.436875,0.999167
TRAIN,b5cfc51d9f1be70b.jpg,Person,0.060625,0.166666667,,,0.39687525,0.81
TRAIN,b5d1051e37ac33d0.jpg,Person,0.2925,0.622196193,,,0.209608298,0.871482
TRAIN,b8ff15357810281c.jpg,Person,0.313125,0.526666667,,,0.26499975,0.776667
TRAIN,b8ff15357810281c.jpg,Person,0.22375,0.413333333,,,0.30125025,0.718333
TRAIN,b8ff15357810281c.jpg,Person,0.755625,1.3325,,,0.48624975,0.999167
TRAIN,b97ba77fe40c0791.jpg,Person,0.391772,0.824936076,,,0.182277916,0.686118
TRAIN,b9c8eef6fcd7f76b.jpg,Person,0.27,0.625944363,,,0.255283923,0.933396
TRAIN,b9c8eef6fcd7f76b.jpg,Person,0.6225,1.498330893,,,0.055687178,0.999062
TRAIN,ba7e73f23778b7d3.jpg,Person,0,0.446357868,,,0,0.800187
TRAIN,ba7e73f23778b7d3.jpg,Person,0.543785,0.660199293,,,0,0.81606
TRAIN,bab7772339be41a6.jpg,Person,0.15,0.6945,,,0.135932,0.934033
TRAIN,bac4a692811707a7.jpg,Person,0.2075,0.703333333,,,0.046875,0.903333
TRAIN,bb008a5ca08869c0.jpg,Person,0.01,0.146392962,,,0.081923252,0.531455
TRAIN,bb008a5ca08869c0.jpg,Person,0,0.015014663,,,0.165722004,0.294836
TRAIN,bb008a5ca08869c0.jpg,Person,0.146875,0.259002933,,,0.171975891,0.302347
TRAIN,bb008a5ca08869c0.jpg,Person,0.198125,1.055718475,,,0.096306525,0.851643
TRAIN,bb008a5ca08869c0.jpg,Person,0.5325,1.070733138,,,0.063162258,0.80939
TRAIN,bb008a5ca08869c0.jpg,Person,0.685,1.046334311,,,0.25702542,0.44507
TRAIN,bb008a5ca08869c0.jpg,Person,0.925,1.492082111,,,0.136330068,0.543662
TRAIN,be3ccef6ab004437.jpg,Person,0,0.654096916,,,0.309018381,0.998496
TRAIN,be3ccef6ab004437.jpg,Person,0.38,0.772886931,,,0.343019833,0.706767
TRAIN,be3ccef6ab004437.jpg,Person,0.575,0.890173275,,,0.347020708,0.548872
TRAIN,be3ccef6ab004437.jpg,Person,0.689,1.103694567,,,0.37702195,0.589474
TRAIN,be3ccef6ab004437.jpg,Person,0.733,1.12173862,,,0.375022178,0.652632
TRAIN,be3ccef6ab004437.jpg,Person,0.757,1.23451395,,,0.372021521,0.601504
TRAIN,be3ccef6ab004437.jpg,Person,0.803,1.242032305,,,0.375022178,0.652632
TRAIN,be3ccef6ab004437.jpg,Person,0.835,1.299171806,,,0.35302069,0.6
TRAIN,be3ccef6ab004437.jpg,Person,0.852,1.31871953,,,0.382022379,0.676692
TRAIN,be3ccef6ab004437.jpg,Person,0.882,1.345785609,,,0.383022598,0.603007
TRAIN,be3ccef6ab004437.jpg,Person,0.886,1.362325991,,,0.383022598,0.658647
TRAIN,be3ccef6ab004437.jpg,Person,0.89,1.378866373,,,0.360020892,0.580451
TRAIN,be3ccef6ab004437.jpg,Person,0.912,1.401421439,,,0.372021521,0.645113
TRAIN,be3ccef6ab004437.jpg,Person,0.972,1.502167401,,,0.38102216,0.631579
TRAIN,c0a16fc5a937a05b.jpg,Person,0.28,0.437377049,,,0.798022969,0.980315
TRAIN,c0a16fc5a937a05b.jpg,Person,0.428125,0.61704918,,,0.791143313,0.999344
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.23125,0.416983895,,,0.255909562,0.484053
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.256875,0.41510981,,,0.252155729,0.41651
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.264375,0.432913616,,,0.255909562,0.432458
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.49375,0.786178624,,,0.245898676,0.439962
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.523125,0.803045388,,,0.230256375,0.364916
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.565625,0.878008785,,,0.233384568,0.39212
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.770625,1.257510981,,,0.372289026,0.664165
TRAIN,c17f16d3fe13c22a.jpg,Person,0.304878,0.419216596,,,0.595021962,0.574375
TRAIN,c17f16d3fe13c22a.jpg,Person,0.446529,0.447998643,,,0.503191801,0.485625
TRAIN,c231a27c01aef960.jpg,Person,0.219075,0.277597963,,,0.843893805,0.82375
TRAIN,c231a27c01aef960.jpg,Person,0.497639,0.470791547,,,0.847669617,0.8025
TRAIN,c231b913aec6bad4.jpg,Person,0.409375,0.818038067,,,0.280312138,0.731707
TRAIN,c39756b4359c03cf.jpg,Person,0.049,0.227444336,,,0.605107537,0.735824
TRAIN,c39756b4359c03cf.jpg,Person,0.5,0.439547852,,,0.651117072,0.543696
TRAIN,c5c573b23fc20149.jpg,Person,0.43375,0.96,,,0.011869453,0.353716
TRAIN,c5c573b23fc20149.jpg,Person,0,0.633411765,,,0,0.999059
TRAIN,c5c573b23fc20149.jpg,Person,0.23375,0.519529412,,,0,0.301035
TRAIN,c5c573b23fc20149.jpg,Person,0.33375,0.710588235,,,0,0.306679
TRAIN,c5c573b23fc20149.jpg,Person,0.530625,1.504941176,,,0.061846133,0.999059
TRAIN,c5c573b23fc20149.jpg,Person,0.678125,1.318588235,,,0.046228047,0.341486
TRAIN,c781094cf6c4e86b.jpg,Person,0.11125,0.232575163,,,0.45511897,0.841841
TRAIN,c781094cf6c4e86b.jpg,Person,0,0.051869281,,,0.548268179,0.87113
TRAIN,c781094cf6c4e86b.jpg,Person,0.030625,0.168156863,,,0.543891841,0.94728
TRAIN,c781094cf6c4e86b.jpg,Person,0.199375,0.368104575,,,0.537640356,0.89205
TRAIN,c781094cf6c4e86b.jpg,Person,0.256875,0.414954248,,,0.543891841,0.878661
TRAIN,c7b627b77429ceb2.jpg,Person,0,1.335465775,,,0.193825678,0.99865
TRAIN,c7b627b77429ceb2.jpg,Person,0.576186,1.335465775,,,0.096913213,0.210526
TRAIN,c85131ffda895a0b.jpg,Person,0.224375,0.328333333,,,0.37374975,0.551667
TRAIN,c85131ffda895a0b.jpg,Person,0.3175,0.4975,,,0.358125,0.548333
TRAIN,c85131ffda895a0b.jpg,Person,0.39875,0.578333333,,,0.44874975,0.645
TRAIN,c85131ffda895a0b.jpg,Person,0.475,0.68,,,0.21875025,0.325833
TRAIN,c85131ffda895a0b.jpg,Person,0.47625,0.673333333,,,0.17750025,0.265833
TRAIN,c85131ffda895a0b.jpg,Person,0.58375,0.8575,,,0.204375,0.393333
TRAIN,c8531d7db8b65761.jpg,Person,0.006536,0.1568625,,,0.437908,0.960784
TRAIN,c8531d7db8b65761.jpg,Person,0.163399,0.28186275,,,0.470588,0.980392
TRAIN,c8531d7db8b65761.jpg,Person,0.336601,0.43872525,,,0.45098,0.958333
TRAIN,c8531d7db8b65761.jpg,Person,0.558824,0.6029415,,,0.545752,0.990196
TRAIN,c99d3e5045015a45.jpg,Person,0,0.7625,,,0.81875,0.998438
TRAIN,ca28b16f43c4be88.jpg,Person,0.382353,0.647059,,,0.441176,0.78268
TRAIN,ca9e22a532179691.jpg,Person,0.435,0.753882353,,,0.275754609,0.516949
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.07625,0.320876712,,,0.408973945,0.725439
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.225,0.665424658,,,0.152583545,0.787719
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.401875,0.798684932,,,0.031267383,0.541228
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.4825,1.142356164,,,0.066911914,0.814912
TRAIN,cbf703d4df04fbbc.jpg,Person,0.355,0.57312525,,,0.006666667,0.380625
TRAIN,cd6624c0cdbc72f4.jpg,Person,0.435,0.735,,,0.26687475,0.839167
TRAIN,cdaee92697615984.jpg,Person,0.34625,0.985714286,,,0.076875094,1
TRAIN,ce78e851785c0bf2.jpg,Person,0.575625,1.008941176,,,0.15694918,0.62806
TRAIN,ce78e851785c0bf2.jpg,Person,0.01625,0.976,,,0,0.89548
TRAIN,ce78e851785c0bf2.jpg,Person,0.8825,1.473882353,,,0.15007082,0.588512
TRAIN,cfadc791f3a14042.jpg,Person,0.046875,0.860851689,,,0.131381127,0.963311
TRAIN,d26906b84190b281.jpg,Person,0.169406,0.617192014,,,0.307680158,0.574375
TRAIN,d6b7553315deb2a4.jpg,Person,0.068,1.418307467,,,0.296811523,0.771
TRAIN,d6b7553315deb2a4.jpg,Person,0.466667,0.801609089,,,0.400195313,0.764
TRAIN,d6bd3b36258ac40a.jpg,Person,0.17875,1.029809663,,,0,1
TRAIN,d9361bef269c42fa.jpg,Person,0.4,0.946875,,,0.023438,0.8375
TRAIN,d96a43caa54ae2ea.jpg,Person,0,0.187408492,,,0.357898003,0.844278
TRAIN,d96a43caa54ae2ea.jpg,Person,0.043125,0.281112738,,,0.361652502,0.677298
TRAIN,d96a43caa54ae2ea.jpg,Person,0.12,0.379502196,,,0.357898003,0.999062
TRAIN,d96a43caa54ae2ea.jpg,Person,0.23125,0.577218155,,,0.282189054,0.959662
TRAIN,d96a43caa54ae2ea.jpg,Person,0.32375,0.769311859,,,0.323485208,0.999062
TRAIN,d96a43caa54ae2ea.jpg,Person,0.414375,0.880819912,,,0.169563421,0.909944
TRAIN,d96a43caa54ae2ea.jpg,Person,0.53875,1.098213763,,,0.270926224,0.999062
TRAIN,d96a43caa54ae2ea.jpg,Person,0.668125,1.248140556,,,0.140155735,0.77955
TRAIN,d96a43caa54ae2ea.jpg,Person,0.7825,1.445856515,,,0.299082632,0.884615
TRAIN,d96a43caa54ae2ea.jpg,Person,0.90375,1.498330893,,,0.290323023,0.890244
TRAIN,d9f238238e0a2a14.jpg,Person,0.24625,0.428333333,,,0.43562475,0.705
TRAIN,d9f238238e0a2a14.jpg,Person,0.32125,0.5025,,,0.44874975,0.706667
TRAIN,d9f238238e0a2a14.jpg,Person,0.420625,0.6425,,,0.45375,0.710833
TRAIN,d9f238238e0a2a14.jpg,Person,0.51375,0.720833333,,,0.30812475,0.458333
TRAIN,d9f238238e0a2a14.jpg,Person,0.541875,0.7625,,,0.32874975,0.474167
TRAIN,d9f238238e0a2a14.jpg,Person,0.60375,0.841666667,,,0.316875,0.4725
TRAIN,d9ffd955530af234.jpg,Person,0,0.464606414,,,0.002499479,0.912313
TRAIN,d9ffd955530af234.jpg,Person,0.3525,0.865772595,,,0,0.158582
TRAIN,d9ffd955530af234.jpg,Person,0.4175,1.490845481,,,0.043745229,0.998134
TRAIN,d9ffd955530af234.jpg,Person,0.69875,1.393819242,,,0,0.152985
TRAIN,da9decdb581851fc.jpg,Person,0.131888,0.691757591,,,0.10471086,0.999375
TRAIN,dc1007309e4f7341.jpg,Person,0.11625,0.486666667,,,0.310624875,0.645556
TRAIN,dc1007309e4f7341.jpg,Person,0.72875,1.3,,,0.313125188,0.597778
TRAIN,dc1007309e4f7341.jpg,Person,0.808125,1.454444444,,,0.325000125,0.616667
TRAIN,dc1007309e4f7341.jpg,Person,0.8375,1.507777778,,,0.32375025,0.621111
TRAIN,dc1007309e4f7341.jpg,Person,0.860625,1.547777778,,,0.316874813,0.602222
TRAIN,dc202283ec707854.jpg,Person,0.68,1.265007321,,,0.174569197,0.796435
TRAIN,dd93ac81a60a076e.jpg,Person,0.0775,0.395789474,,,0.228910887,0.964419
TRAIN,dd93ac81a60a076e.jpg,Person,0.265625,0.664327485,,,0.277694648,0.941948
TRAIN,dd93ac81a60a076e.jpg,Person,0.35125,0.688654971,,,0.277694648,0.882023
TRAIN,dd93ac81a60a076e.jpg,Person,0.480625,0.888888889,,,0.281447297,0.807116
TRAIN,dd93ac81a60a076e.jpg,Person,0.516875,0.925380117,,,0.283949508,0.876405
TRAIN,dd93ac81a60a076e.jpg,Person,0.64125,1.064795322,,,0.287702156,0.805243
TRAIN,dd93ac81a60a076e.jpg,Person,0.66125,1.055438596,,,0.285199945,0.703184
TRAIN,dd93ac81a60a076e.jpg,Person,0.688125,1.134035088,,,0.288952594,0.743446
TRAIN,dd93ac81a60a076e.jpg,Person,0.74375,1.220116959,,,0.278945754,0.706929
TRAIN,dd93ac81a60a076e.jpg,Person,0.8,1.496140351,,,0.286451051,0.640449
TRAIN,dd93ac81a60a076e.jpg,Person,0.86,1.379181287,,,0.276444211,0.735955
TRAIN,df41f8ba0d018ce3.jpg,Person,0.117188,0.393274386,,,0.381835652,0.773392
TRAIN,df41f8ba0d018ce3.jpg,Person,0.40332,0.703217029,,,0.278320535,0.559942
TRAIN,df41f8ba0d018ce3.jpg,Person,0.490234,0.82163724,,,0.248046855,0.527778
TRAIN,df41f8ba0d018ce3.jpg,Person,0.546875,0.928362292,,,0.216796605,0.539474
TRAIN,df41f8ba0d018ce3.jpg,Person,0.554688,0.881578667,,,0.241210863,0.466374
TRAIN,df41f8ba0d018ce3.jpg,Person,0.612305,1.00146152,,,0.249023426,0.504386
TRAIN,df41f8ba0d018ce3.jpg,Person,0.743164,1.187134877,,,0.271484543,0.533626
TRAIN,df41f8ba0d018ce3.jpg,Person,0.859375,1.406432561,,,0.310546688,0.595029
TRAIN,df4a144a1a62dea7.jpg,Person,0.146875,0.310170648,,,0.363240741,0.870357
TRAIN,df4a144a1a62dea7.jpg,Person,0.2675,0.44559727,,,0.367616856,0.889293
TRAIN,df4a144a1a62dea7.jpg,Person,0.38375,0.57883959,,,0.393875265,0.848507
TRAIN,df4a144a1a62dea7.jpg,Person,0.496875,0.716450512,,,0.392625437,0.903132
TRAIN,df4a144a1a62dea7.jpg,Person,0.60625,0.843139932,,,0.388248463,0.894392
TRAIN,df4a144a1a62dea7.jpg,Person,0.72375,0.968373151,,,0.397001552,0.889293
TRAIN,df4a144a1a62dea7.jpg,Person,0.803125,1.126370876,,,0.374494345,0.87764
TRAIN,e07583a729ac3ba6.jpg,Person,0,0.142577964,,,0,0.960938
TRAIN,e07583a729ac3ba6.jpg,Person,0.475591,0.589843687,,,0,0.584961
TRAIN,e1923eff0e6bda36.jpg,Person,0,0.596610788,,,0,0.996226
TRAIN,e1923eff0e6bda36.jpg,Person,0.268156,1.846474772,,,0,0.996226
TRAIN,e23847ce90cd252e.jpg,Person,0.058125,0.58658858,,,0.332870455,0.999062
TRAIN,e23847ce90cd252e.jpg,Person,0.369375,1.110395315,,,0.138278819,0.999062
TRAIN,e4bd1ab61f19ccfd.jpg,Person,0.339375,0.6275,,,0.55562475,0.989167
TRAIN,e4bd1ab61f19ccfd.jpg,Person,0,1.3325,,,0.33999975,0.999167
TRAIN,e9c9fca671c68521.jpg,Person,0.156875,0.255812592,,,0.308468546,0.535647
TRAIN,e9c9fca671c68521.jpg,Person,0.1875,0.310161054,,,0.315350571,0.542214
TRAIN,e9c9fca671c68521.jpg,Person,0.224375,0.372942899,,,0.311596739,0.545966
TRAIN,e9c9fca671c68521.jpg,Person,0.26875,0.431976574,,,0.309719823,0.560976
TRAIN,e9c9fca671c68521.jpg,Person,0.30375,0.481639824,,,0.324110847,0.564728
TRAIN,e9c9fca671c68521.jpg,Person,0.339375,0.541610542,,,0.327864679,0.575985
TRAIN,e9c9fca671c68521.jpg,Person,0.468125,0.740263543,,,0.340378786,0.593809
TRAIN,e9c9fca671c68521.jpg,Person,0.5175,0.796486091,,,0.343506979,0.605066
TRAIN,e9c9fca671c68521.jpg,Person,0.550625,0.854582723,,,0.346010201,0.608818
TRAIN,e9c9fca671c68521.jpg,Person,0.608125,0.94079063,,,0.356021087,0.621951
TRAIN,e9c9fca671c68521.jpg,Person,0.644375,0.99045388,,,0.357272364,0.634146
TRAIN,e9c9fca671c68521.jpg,Person,0.71625,1.096339678,,,0.367909556,0.643527
